probe_index,probe_label,neuron_A,neuron_B,weighted_score,AHP_depth_abs_slow,AHP_slow_time,AP_amplitude,ISI_CV,ISI_values,adaptation_index,fast_AHP_change,inv_first_ISI,mean_frequency,spike_half_width,time_to_first_spike
3,Default_L23_PC_cADpyr_1,L23_PC_cADpyr_1,L6_TPC_L4_cADpyr_1,180.3169566488259,83.88708914177947,0.5144928101321224,59.781288924528994,0.4781856139457069,18.026369573488402,0.017627000222321526,2.1613221238738016,4.101722723544121,10.876108544087643,0.47275019322332706,0.0
3,Default_L23_PC_cADpyr_1,L23_PC_cADpyr_1,L6_UTPC_cADpyr_1,175.397631649976,86.82266604193768,0.45568489729382633,51.92161621712456,0.12369387145816235,22.153103620034187,0.004182229421344379,1.0607989622261789,4.393784484871265,7.238508867173508,0.4235924584353429,0.7999999999999545
3,Default_L23_PC_cADpyr_1,L4_PC_cADpyr_1,L4_SP_cADpyr_1,20.196194478466015,5.1398616214012405,0.0742004505156169,6.753517277446629,0.19609387245220655,6.950866525444145,0.04244370811175678,0.3956407161974158,0.48076923076925837,0.0,0.06280107612775217,0.09999999999999432
3,Default_L23_PC_cADpyr_1,L4_PC_cADpyr_1,L4_SS_cADpyr_1,82.30537376410037,5.800917208290396,0.11165540192531691,8.838245919411412,0.08927855946033458,4.56438784106193,0.015506436136580187,1.4087908938283114,61.34259259259608,0.0,0.03399891139001864,0.09999999999999432
3,Default_L23_PC_cADpyr_1,L4_PC_cADpyr_1,L5_STPC_cADpyr_1,49.780608085228366,6.90566748448836,0.30854872697918134,33.070688593555374,0.13289244270034217,2.9881584477889915,0.05597779207179175,2.1664668216121576,0.0,3.654671578041622,0.2975361979905567,0.19999999999998863
3,Default_L23_PC_cADpyr_1,L4_PC_cADpyr_1,L5_TTPC1_cADpyr_1,276.4672448892802,66.24666634223803,0.7559829993339301,100.98985389374893,0.3749878863697155,13.523044304915981,0.10865907185401714,1.9400565820641527,9.698275862069515,28.93614500651612,0.8935729401727729,52.999999999997
3,Default_L23_PC_cADpyr_1,L4_PC_cADpyr_1,L5_TTPC2_cADpyr_1,297.0613791573387,70.71772833620831,0.7665004405356386,105.78682166734762,0.9627130032000927,18.947391281218888,0.021093846707565683,1.8933503523048651,10.152953586498466,33.47747107372791,0.9353555695923836,53.39999999999698
3,Default_L23_PC_cADpyr_1,L4_PC_cADpyr_1,L5_UTPC_cADpyr_1,202.2656998507959,82.58196509729247,0.37717966031317723,34.906601068913545,0.14843627272599635,17.17153652608423,0.01277140809714349,3.2123919847165556,59.6590909090943,3.6048165703458253,0.29091035321266573,0.29999999999998295
3,Default_L23_PC_cADpyr_1,L4_PC_cADpyr_1,L6_BPC_cADpyr_1,272.3925775492758,95.01511937154969,0.44434190864755263,65.63406026080213,0.28134633310482304,14.056054448765442,0.014183891660451284,1.9686706427516862,75.13297872340853,14.515078452075464,0.5307435165103691,4.799999999999727
3,Default_L23_PC_cADpyr_1,L4_PC_cADpyr_1,L6_IPC_cADpyr_1,600.8981561421389,78.21400760610543,0.4053832841058317,49.65821936102824,0.2961149271675775,16.457567817315038,0.011699840927398465,387.43568436151173,60.493119266058486,7.226692702182191,0.39966697573693344,0.29999999999998295
3,Default_L23_PC_cADpyr_1,L4_PC_cADpyr_1,L6_TPC_L4_cADpyr_1,137.8324111086185,83.058896495211,0.39208416225857284,36.17693524604891,0.35440895268918315,11.755353390405983,0.012632252168225545,1.8209617276005892,0.19409937888199735,3.5864580381786553,0.28058146517536026,0.19999999999998863
3,Default_L23_PC_cADpyr_1,L4_PC_cADpyr_1,L6_UTPC_cADpyr_1,13.807982475380363,2.728100105816775,0.10840409425324653,7.63380334788917,8.278979836140454e-05,0.12792042981336102,0.0008125186327516028,2.4452098599069187,0.09796238244514655,0.051141638735479944,0.014545308089185601,0.5999999999999659
3,Default_L23_PC_cADpyr_1,L4_SP_cADpyr_1,L4_SS_cADpyr_1,88.4742708363666,5.77462566418522,0.14844362217221616,10.722505087238417,0.28537243191254114,8.255191204216542,0.026937271975176598,1.3574278306321634,61.82336182336533,0.0,0.08040590066899024,0.0
3,Default_L23_PC_cADpyr_1,L4_SP_cADpyr_1,L5_STPC_cADpyr_1,52.67581769167906,8.05495801069682,0.30982019118933285,31.815301197363247,0.06320142975186438,5.393093226104483,0.09842150018354853,2.190721798801455,0.48076923076925837,3.654671578041622,0.3148595287774427,0.29999999999998295
3,Default_L23_PC_cADpyr_1,L4_SP_cADpyr_1,L5_TTPC1_cADpyr_1,274.5963234984616,67.14486863417393,0.7735401307628693,99.79220630307861,0.17889401391750892,12.646882476074184,0.06621536374226036,1.836271253669923,9.217506631300257,28.93614500651612,0.9037936852288723,53.099999999996996
3,Default_L23_PC_cADpyr_1,L4_SP_cADpyr_1,L5_TTPC2_cADpyr_1,291.8958086097882,71.64290227539098,0.7881201784040789,104.6672156590012,0.7666191307478861,14.524399533824864,0.06353755481932247,1.8494022070579768,9.672184355729208,33.47747107372791,0.9439566410878388,53.49999999999697
3,Default_L23_PC_cADpyr_1,L4_SP_cADpyr_1,L5_UTPC_cADpyr_1,202.2737264072356,82.72001679849845,0.38508693785949816,36.28698945457928,0.0476575997262102,15.305500100725832,0.029672300014613295,3.249932410299431,60.13986013986356,3.6048165703458253,0.30419409532292097,0.19999999999998863
3,Default_L23_PC_cADpyr_1,L4_SP_cADpyr_1,L6_BPC_cADpyr_1,272.7001224581906,94.9745737028797,0.4396407754459893,66.15295759816023,0.08525246065261649,13.641578598778814,0.0282598164513055,2.0168793258246343,75.61374795417778,14.515078452075464,0.5321537737443137,4.699999999999733
3,Default_L23_PC_cADpyr_1,L4_SP_cADpyr_1,L6_IPC_cADpyr_1,598.3063441692436,77.56374173450675,0.40412244567204686,50.20202819185212,0.10002105471537093,13.876349553217198,0.05414354903915525,387.3023775552585,60.97388849682774,7.226692702182191,0.4029788859725926,0.19999999999998863
3,Default_L23_PC_cADpyr_1,L4_SP_cADpyr_1,L6_TPC_L4_cADpyr_1,138.30356629498576,83.2780528466542,0.40335502437566567,37.5309935837293,0.1583150802369766,10.842355217694408,0.02981145594353124,1.7973592653545019,0.286669851887261,3.5864580381786553,0.2901959309312787,0.09999999999999432
3,Default_L23_PC_cADpyr_1,L4_SP_cADpyr_1,L6_UTPC_cADpyr_1,25.29855353787515,5.9405489273363665,0.1489488266188211,8.030554955079301,0.19617666225056796,7.0357528511036085,0.04325622674450839,2.5191777371589095,0.5787316132144049,0.051141638735479944,0.05426409963322224,0.6999999999999602
3,Default_L23_PC_cADpyr_1,L4_SS_cADpyr_1,L5_STPC_cADpyr_1,118.31847736760565,9.588902861719856,0.30890812568027204,34.22082593524758,0.22217100216067676,5.425612659163223,0.07148422820837194,2.8780715157360133,61.34259259259608,3.654671578041622,0.30523686905199376,0.29999999999998295
3,Default_L23_PC_cADpyr_1,L4_SS_cADpyr_1,L5_TTPC1_cADpyr_1,347.627672550867,68.68905550426454,0.7612288464842517,104.66709490933268,0.46426644583005006,16.492064207313923,0.09315263571743695,2.4794141839330206,71.0408684546656,28.93614500651612,0.9043823568123469,53.099999999996996
3,Default_L23_PC_cADpyr_1,L4_SS_cADpyr_1,L5_TTPC2_cADpyr_1,367.7468089636702,72.87806845284055,0.7731052565367982,109.8277416729675,1.0519915626604273,21.178784410132522,0.03660028284414587,2.5810616088307508,71.49554617909455,33.47747107372791,0.946438464038092,53.49999999999697
3,Default_L23_PC_cADpyr_1,L4_SS_cADpyr_1,L5_UTPC_cADpyr_1,146.50690615737017,84.02466517890375,0.36702152770725116,33.65241763283401,0.23771483218633094,18.917386183084886,0.0027350280394366974,3.5298856718632052,1.683501683501774,3.6048165703458253,0.2867618489036981,0.19999999999998863
3,Default_L23_PC_cADpyr_1,L4_SS_cADpyr_1,L6_BPC_cADpyr_1,215.27498342648042,96.69821215435114,0.4545490362655041,65.16293717258394,0.3706248925651576,16.383853840493412,0.001322544476128902,2.6659142789938626,13.79038613081245,14.515078452075464,0.5321049238636074,4.699999999999733
3,Default_L23_PC_cADpyr_1,L4_SS_cADpyr_1,L6_IPC_cADpyr_1,544.3040634236638,79.3973503233079,0.39631050325924944,49.50639185689044,0.38539348662791206,18.53860836200973,0.02720627706397865,387.37821190346034,0.8494733265375913,7.226692702182191,0.3984246823246395,0.19999999999998863
3,Default_L23_PC_cADpyr_1,L4_SS_cADpyr_1,L6_TPC_L4_cADpyr_1,202.64959896772956,84.60347331724867,0.38214216801249073,35.36600268084534,0.44368751214951774,14.127779962423533,0.002874183968354642,2.216606867489355,61.53669197147808,3.5864580381786553,0.28388226593556487,0.09999999999999432
3,Default_L23_PC_cADpyr_1,L4_SS_cADpyr_1,L6_UTPC_cADpyr_1,88.43919693285304,5.844669998328105,0.028897278078621132,12.539439809543152,0.08919576966197318,4.653151424767489,0.01631895476933179,3.23676430022924,61.24463021015093,0.051141638735479944,0.034987548588759985,0.6999999999999602
3,Default_L23_PC_cADpyr_1,L5_STPC_cADpyr_1,L5_TTPC1_cADpyr_1,269.80688412653205,66.88655012119192,0.7322698002452905,97.83649320744911,0.2420954436693733,14.160155366379358,0.1646368639258089,1.1445558838378722,9.698275862069515,25.2814734284745,0.8603781492922798,52.79999999999701
3,Default_L23_PC_cADpyr_1,L5_STPC_cADpyr_1,L5_TTPC2_cADpyr_1,290.81031068104244,71.64884227071164,0.7363530262584916,103.52254044573333,0.8298205604997505,18.818873505074226,0.03488394536422607,1.1375487392387995,10.152953586498466,29.82279949568629,0.905695105980228,53.19999999999699
3,Default_L23_PC_cADpyr_1,L5_STPC_cADpyr_1,L5_UTPC_cADpyr_1,218.8331249144847,83.23416770919,0.43414807922211723,48.415564552121005,0.015543830025654182,17.0283586995339,0.06874920016893524,1.820934359829949,59.6590909090943,7.259488148387447,0.39707942691144227,0.4999999999999716
3,Default_L23_PC_cADpyr_1,L5_STPC_cADpyr_1,L6_BPC_cADpyr_1,283.6040752688455,95.2101970890273,0.4939585579330785,73.19889772175695,0.14845389040448087,14.377783788423942,0.07016168373224305,1.2049615028015794,75.13297872340853,18.169750030117086,0.5969322812406114,4.999999999999716
3,Default_L23_PC_cADpyr_1,L5_STPC_cADpyr_1,L6_IPC_cADpyr_1,614.3059748320193,79.21695498462314,0.4114058998298025,59.03583443384515,0.1632224844672353,15.908899299545253,0.04427795114439329,387.15710216095744,60.493119266058486,10.881364280223814,0.4937940713247211,0.4999999999999716
3,Default_L23_PC_cADpyr_1,L5_STPC_cADpyr_1,L6_TPC_L4_cADpyr_1,157.31283062199907,83.85474020437854,0.4367906939877476,50.29986648721348,0.22151650998884098,12.026844972810144,0.06861004424001729,2.1867069953664866,0.19409937888199735,7.241129616220277,0.3825257189115394,0.39999999999997726
3,Default_L23_PC_cADpyr_1,L5_STPC_cADpyr_1,L6_UTPC_cADpyr_1,51.06156734909757,9.320067076432624,0.2999664246448401,32.95310979747418,0.13297523249870358,3.0632721661057345,0.05516527343904015,0.8311386286481958,0.09796238244514655,3.603529939306142,0.30438042810299487,0.39999999999997726
3,Default_L23_PC_cADpyr_1,L5_TTPC1_cADpyr_1,L5_TTPC2_cADpyr_1,133.54706197869007,60.94774004766444,0.4008725363362804,43.38277419589545,0.5877251168303772,21.111608181281436,0.12975291856158283,1.0312992058450408,0.4546777244289508,4.541326067211793,0.5592859846347554,0.39999999999997726
3,Default_L23_PC_cADpyr_1,L5_TTPC1_cADpyr_1,L5_UTPC_cADpyr_1,348.94013172313277,68.85247489661862,0.7469908907727185,103.76938995142733,0.22655161364371912,16.907887705643397,0.09588766375687366,2.2556448889540586,69.35736677116381,32.540961576861946,0.8869757642933142,53.299999999996984
3,Default_L23_PC_cADpyr_1,L5_TTPC1_cADpyr_1,L6_BPC_cADpyr_1,384.79194853651165,73.91915133884115,0.7316658201307058,107.99113108093464,0.09364155326489243,13.33304166347612,0.09447518019356586,1.6220339508794055,84.83125458547804,43.451223458591585,0.9243299047248231,57.79999999999673
3,Default_L23_PC_cADpyr_1,L5_TTPC1_cADpyr_1,L6_IPC_cADpyr_1,742.1058107989518,72.0518998651923,0.7729247469768176,105.89073714505201,0.078872959202138,15.321503240166965,0.12035891278141561,387.2835841399969,70.191395128128,36.16283770869831,0.9316969527599137,53.299999999996984
3,Default_L23_PC_cADpyr_1,L5_TTPC1_cADpyr_1,L6_TPC_L4_cADpyr_1,287.70062803475327,71.12404990046444,0.7290377809736032,105.85540457245389,0.02057893368053232,12.041802190702045,0.0960268196857916,1.7452061922104964,9.504176483187518,32.522603044694776,0.8617421167032175,53.19999999999699
3,Default_L23_PC_cADpyr_1,L5_TTPC1_cADpyr_1,L6_UTPC_cADpyr_1,276.60724175824316,66.79626617009133,0.7574952448426114,101.66121059336218,0.3750706761680769,13.51362948353163,0.10947159048676874,1.4116075802822938,9.796238244514662,28.88500336778064,0.9012488071859497,52.399999999997036
3,Default_L23_PC_cADpyr_1,L5_TTPC2_cADpyr_1,L5_UTPC_cADpyr_1,362.2149258427887,71.50624495065601,0.76535182531707,107.54461768977063,0.8142767304740963,17.59801125127433,0.03386525480470917,2.4291593853646924,69.81204449559277,37.08228764407374,0.9290666154637212,53.69999999999696
3,Default_L23_PC_cADpyr_1,L5_TTPC2_cADpyr_1,L6_BPC_cADpyr_1,399.78397047017285,77.68851071329183,0.7479539951072365,110.96332017594257,0.6813666700952696,15.616807185422033,0.03527773836801697,1.6200868402267505,85.285932309907,47.992549525803376,0.9521653160120461,58.199999999996706
3,Default_L23_PC_cADpyr_1,L5_TTPC2_cADpyr_1,L6_IPC_cADpyr_1,751.574847958525,74.16562925455834,0.7940495725663628,107.46772697966391,0.6665980760325152,15.071547314775767,0.009394005780167218,387.3877855833676,70.64607285255696,40.704163775910104,0.9618805433163624,53.69999999999696
3,Default_L23_PC_cADpyr_1,L5_TTPC2_cADpyr_1,L6_TPC_L4_cADpyr_1,302.9222049622365,75.10926520316214,0.7331061743506405,108.41366123586073,0.6083040505109095,14.854011803773904,0.03372609887579123,1.6453256288876603,9.958854207616469,37.06392911190657,0.9020214472947019,53.59999999999697
3,Default_L23_PC_cADpyr_1,L5_TTPC2_cADpyr_1,L6_UTPC_cADpyr_1,296.5075931747376,71.0188170928603,0.7633335375857843,106.06938285298948,0.9627957929984541,18.979797872282536,0.02028132807481408,1.2734178599654506,10.250915968943612,33.42632943499243,0.9425214340477623,52.79999999999701
3,Default_L23_PC_cADpyr_1,L5_UTPC_cADpyr_1,L6_BPC_cADpyr_1,181.9741916385166,78.85760096110265,0.4280689128899857,55.88828571728864,0.1329100603788267,13.328490787281803,0.0014124835633077953,1.9940775079328015,15.473887814314224,10.910261881729639,0.45919551203496567,4.499999999999744
3,Default_L23_PC_cADpyr_1,L5_UTPC_cADpyr_1,L6_IPC_cADpyr_1,521.4974168021565,80.64768238027094,0.3253369266575512,34.40161614899554,0.14767865444158113,13.663229711669047,0.024471249024541952,387.5393890162528,0.8340283569641826,3.621876131836366,0.292108226043906,0.0
3,Default_L23_PC_cADpyr_1,L5_UTPC_cADpyr_1,L6_TPC_L4_cADpyr_1,86.0971852720981,8.396339411881133,0.09790525833265161,6.664855429026241,0.2059726799631868,7.133605913794756,0.00013915592891794448,3.5573337964044582,59.853190287976304,0.018358532167169983,0.06948480662327744,0.09999999999999432
3,Default_L23_PC_cADpyr_1,L5_UTPC_cADpyr_1,L6_UTPC_cADpyr_1,201.7945263338226,81.96143216837774,0.37034841621390713,35.6830314719998,0.14851906252435776,17.158477010892067,0.013583926729895092,2.05023389881197,59.561128526649156,3.655958209081305,0.29181364254248565,0.8999999999999488
3,Default_L23_PC_cADpyr_1,L6_BPC_cADpyr_1,L6_IPC_cADpyr_1,525.0823803854768,77.15956745249794,0.4155308456176066,46.89027962143499,0.014768594062754437,13.315104205374949,0.025883732587849748,360.46130980594285,14.639859457350042,7.288385749893273,0.37169092071493837,4.499999999999744
3,Default_L23_PC_cADpyr_1,L6_BPC_cADpyr_1,L6_TPC_L4_cADpyr_1,237.4920173028554,77.86308236647287,0.4517282938444055,56.15763094224288,0.07306261958436011,9.580779369828555,0.0015516394922257398,2.052949403417926,75.32707810229053,10.928620413896809,0.4555341517850902,4.5999999999997385
3,Default_L23_PC_cADpyr_1,L6_BPC_cADpyr_1,L6_UTPC_cADpyr_1,272.2509351657478,94.33071529770451,0.4562044948788725,66.41261305079297,0.28142912290318445,14.03103702510945,0.014996410293202887,1.1923722216866406,75.03501634096338,14.566220090810944,0.5303311106049676,5.399999999999693
3,Default_L23_PC_cADpyr_1,L6_IPC_cADpyr_1,L6_TPC_L4_cADpyr_1,578.0628366273712,80.13979097123898,0.3423041004704061,33.14485024590391,0.058294025521605675,12.341206773058213,0.024332093095624008,387.2892160641825,60.68721864494049,3.640234664003536,0.295389044956071,0.09999999999999432
3,Default_L23_PC_cADpyr_1,L6_IPC_cADpyr_1,L6_UTPC_cADpyr_1,600.9268825791474,77.69887421914218,0.3990136394015813,49.837997639716555,0.2961977169659389,16.460044863944393,0.010887322294646862,387.2520360033956,60.39515688361334,7.277834340917671,0.3988399497555439,0.8999999999999488
3,Default_L23_PC_cADpyr_1,L6_TPC_L4_cADpyr_1,L6_UTPC_cADpyr_1,138.45808727194606,82.42588811262705,0.3803391978598193,36.42335928597885,0.35449174248754456,11.732859838930839,0.013444770800977147,2.1159599682337844,0.2920617613271439,3.637599676914135,0.28208291678596464,0.7999999999999545
4,Default_L5_UTPC_cADpyr_1,L23_PC_cADpyr_1,L4_PC_cADpyr_1,208.5379550238072,81.00141394522234,0.3186661262918404,33.815022888302906,0.06911659788224989,17.31095510555798,0.024502582740723755,4.971367816010375,66.9327449862454,3.6402479672877135,0.25391700826570895,0.19999999999998863
4,Default_L5_UTPC_cADpyr_1,L23_PC_cADpyr_1,L4_SP_cADpyr_1,22.841026274958946,5.9509138016312,0.07752961148224374,8.690215864504806,0.027453361927431974,1.6994651565070378,0.014599220749358995,2.052934588307119,4.149647686775065,0.017059561490540887,0.061207421584147166,0.09999999999999432
4,Default_L5_UTPC_cADpyr_1,L23_PC_cADpyr_1,L4_SS_cADpyr_1,208.52949947799553,83.38397936112672,0.38891765382022225,35.97727614603169,0.07311170705883707,17.255602954788657,0.024657919089439755,3.8767997415376114,63.56489115110166,3.621876131836366,0.26238671160431437,0.09999999999999432
4,Default_L5_UTPC_cADpyr_1,L23_PC_cADpyr_1,L5_STPC_cADpyr_1,158.89513116308933,89.4641419685187,0.36024291684438986,35.868165627747125,0.0557511448615059,17.90396096347942,0.06193999268271877,3.5492246718586484,7.331340973541408,3.6376120165510812,0.2627508870043551,0.39999999999997726
4,Default_L5_UTPC_cADpyr_1,L23_PC_cADpyr_1,L5_TTPC1_cADpyr_1,427.8731510790703,74.75538818811575,0.819329931747637,109.99121582084418,0.8975598713706208,17.780632977790393,0.020285155320574372,4.186924830784269,82.17045323492567,37.003744552582084,0.8476165155947667,99.39999999999436
4,Default_L5_UTPC_cADpyr_1,L23_PC_cADpyr_1,L5_TTPC2_cADpyr_1,378.9643409762531,74.75538818811575,0.819329931747637,111.70098354347806,0.8975598713706208,17.780632977790393,0.020285155320574372,4.186924830784269,26.52519893899355,41.80455866846603,0.8734788701918195,99.59999999999435
4,Default_L5_UTPC_cADpyr_1,L23_PC_cADpyr_1,L5_UTPC_cADpyr_1,32.288637778755366,1.973673855451388,0.11119171869965078,2.3545290619917303,0.005880042353238246,0.13483997249264076,0.0016943126301230856,27.51631105738189,0.07017248396559239,0.0,0.02034527378911981,0.09999999999999432
4,Default_L5_UTPC_cADpyr_1,L23_PC_cADpyr_1,L6_BPC_cADpyr_1,271.38955584810867,86.1169314203441,0.48556403317796176,69.13988543118569,0.3510155041823866,10.262309681548187,0.01705139712313887,3.012861457282796,78.73795895574928,18.156639644591813,0.5093383229235856,4.5999999999997385
4,Default_L5_UTPC_cADpyr_1,L23_PC_cADpyr_1,L6_IPC_cADpyr_1,221.1952365751779,83.36297498336953,0.3578376799188938,34.732924867277426,0.02765392048285431,19.300928302371947,0.02668061344586834,13.31653615947134,66.0673936536043,3.6402479672877135,0.26205842794803763,0.09999999999999432
4,Default_L5_UTPC_cADpyr_1,L23_PC_cADpyr_1,L6_TPC_L4_cADpyr_1,19.138856360522038,2.2650160604251686,0.18783690125037408,8.968451724458582,0.026782939279531348,0.6980492298345955,0.006756703882603965,6.379498900387748,0.575072063718018,0.0,0.03139183728541637,0.0
4,Default_L5_UTPC_cADpyr_1,L23_PC_cADpyr_1,L6_UTPC_cADpyr_1,97.00318332172087,8.29384444167501,0.06026818970793337,6.821749964558042,0.026135184401181455,7.900345216852706,0.04826616966913849,4.866125592319927,67.81442370252124,0.01704720844094254,0.05497765157481059,1.0999999999999375
4,Default_L5_UTPC_cADpyr_1,L4_PC_cADpyr_1,L4_SP_cADpyr_1,203.38051959767046,80.55836321531316,0.32732892275063824,34.871554361984394,0.04166323595481791,16.98720106433013,0.00990336199136476,3.814390079454181,62.783097299470334,3.6231884057971726,0.2638296506242479,0.09999999999999432
4,Default_L5_UTPC_cADpyr_1,L4_PC_cADpyr_1,L4_SS_cADpyr_1,22.986563827437433,6.8159772487156385,0.20806442760076485,7.624593146626698,0.003995109176587186,0.1080123449734604,0.0001553363487159995,4.718142765065124,3.367853835143734,0.01837183545134735,0.02139777833536805,0.09999999999999432
4,Default_L5_UTPC_cADpyr_1,L4_PC_cADpyr_1,L5_STPC_cADpyr_1,228.1954219964135,80.0899115439722,0.4321708835097042,47.406951974227766,0.12486774274375578,15.558277539624692,0.037437409941995015,2.4559583965804013,74.26408595978681,7.277859983838795,0.3479005621873745,0.19999999999998863
4,Default_L5_UTPC_cADpyr_1,L4_PC_cADpyr_1,L5_TTPC1_cADpyr_1,358.9847974206628,73.17747802741091,0.8252342034930804,106.83894721287241,0.8284432734883709,18.645665269260487,0.04478773806129813,2.697284949687503,15.237708248680278,40.6439925198698,0.8452559778442598,99.19999999999438
4,Default_L5_UTPC_cADpyr_1,L4_PC_cADpyr_1,L5_TTPC2_cADpyr_1,445.3904056058819,73.17747802741091,0.8252342034930804,109.99076514217234,0.8284432734883709,18.645665269260487,0.04478773806129813,2.697284949687503,93.45794392523895,45.44480663575374,0.8779964413207749,99.39999999999436
4,Default_L5_UTPC_cADpyr_1,L4_PC_cADpyr_1,L5_UTPC_cADpyr_1,235.55431797279138,81.74530813619445,0.3374724414010514,33.96187002787819,0.06323655552901164,17.235017648186815,0.02280827011060067,30.98946518812982,67.00291747021099,3.6402479672877135,0.2559742678627384,0.29999999999998295
4,Default_L5_UTPC_cADpyr_1,L4_PC_cADpyr_1,L6_BPC_cADpyr_1,202.73533955137066,92.32229415146239,0.44087578558477697,61.326844609418025,0.2818989063001367,14.322731059403097,0.007451185617584885,2.457580986722501,11.805213969503882,14.5163916773041,0.4540572200544263,4.799999999999727
4,Default_L5_UTPC_cADpyr_1,L4_PC_cADpyr_1,L6_IPC_cADpyr_1,22.284904442877085,6.058826890731602,0.15886774830388317,3.0350030142951954,0.0967705183651042,2.231591360442013,0.002178030705144586,9.516736650087731,0.8653513326410973,0.0,0.01957889730533002,0.29999999999998295
4,Default_L5_UTPC_cADpyr_1,L4_PC_cADpyr_1,L6_TPC_L4_cADpyr_1,205.05888186079198,80.49102899863416,0.3521513822679638,33.75792294534613,0.04233365860271854,16.98045445014096,0.01774587885811979,2.9652024142015914,66.35767292252739,3.6402479672877135,0.254121242925251,0.19999999999998863
4,Default_L5_UTPC_cADpyr_1,L4_PC_cADpyr_1,L6_UTPC_cADpyr_1,141.4272408371113,81.12355190089976,0.32490432764513444,34.37779770723764,0.09525178228343134,17.51328067496141,0.023763586928414737,2.2752810145372258,0.881678716275843,3.657295175728656,0.2544359506138681,0.8999999999999488
4,Default_L5_UTPC_cADpyr_1,L4_SP_cADpyr_1,L4_SS_cADpyr_1,204.0996226712059,82.98210146470576,0.3964328564326121,37.49800696992613,0.0456583451314051,16.936745063125688,0.01005869834008076,2.941581905412038,59.4152434643266,3.6048165703458253,0.2689773334597487,0.0
4,Default_L5_UTPC_cADpyr_1,L4_SP_cADpyr_1,L5_STPC_cADpyr_1,160.14686004400087,88.08647993715947,0.3485841048852282,36.90737094680448,0.08320450678893787,16.928083175598484,0.047340771933359775,2.0308025440237825,11.480988660316473,3.654671578041622,0.27933381844905714,0.29999999999998295
4,Default_L5_UTPC_cADpyr_1,L4_SP_cADpyr_1,L5_TTPC1_cADpyr_1,417.86868032886525,74.16600813214185,0.8437130145469703,105.89846988266753,0.8701065094431888,18.131564641905925,0.034884376069933366,2.688309200857919,78.0208055481506,37.020804114072625,0.8940149090143195,99.29999999999437
4,Default_L5_UTPC_cADpyr_1,L4_SP_cADpyr_1,L5_TTPC2_cADpyr_1,377.89212782413483,74.16600813214185,0.8437130145469703,108.23841472943064,0.8701065094431888,18.131564641905925,0.034884376069933366,2.688309200857919,30.674846625768616,41.82161822995657,0.9226623640188089,99.49999999999436
4,Default_L5_UTPC_cADpyr_1,L4_SP_cADpyr_1,L5_UTPC_cADpyr_1,50.08163991751079,4.725988472222722,0.10283089150468601,9.811616145968168,0.021573319574193728,1.6014198245760427,0.012904908119235909,29.311097409860416,4.2198201707406575,0.017059561490540887,0.05732921345413826,0.19999999999998863
4,Default_L5_UTPC_cADpyr_1,L4_SP_cADpyr_1,L6_BPC_cADpyr_1,264.45355404608426,83.73384156371066,0.4699466810384189,69.53366404837915,0.3235621422549546,10.55648497370204,0.0024521763737798755,1.8922902625986393,74.58831126897422,18.139580083101272,0.5134208459513802,4.699999999999733
4,Default_L5_UTPC_cADpyr_1,L4_SP_cADpyr_1,L6_IPC_cADpyr_1,217.06907900837808,82.93071030610601,0.36546706220031977,35.93589807423706,0.055107282410286285,18.981745616950967,0.012081392696509347,12.778378582653737,61.91774596682924,3.6231884057971726,0.26875631849677456,0.19999999999998863
4,Default_L5_UTPC_cADpyr_1,L4_SP_cADpyr_1,L6_TPC_L4_cADpyr_1,21.784715766098998,5.293345628359719,0.20415449487275603,6.355986305158148,0.0006704226479006259,1.1041244989088734,0.00784251686675503,5.068151459494778,3.574575623057047,0.017059561490540887,0.05880525524248467,0.09999999999999432
4,Default_L5_UTPC_cADpyr_1,L4_SP_cADpyr_1,L6_UTPC_cADpyr_1,87.56935123419171,4.834956123389124,0.11717101472498138,8.282837698201321,0.05358854632861343,6.214060303420064,0.0336669489197795,3.2783984437924385,63.66477601574618,0.03410676993148343,0.05578936973778583,0.9999999999999432
4,Default_L5_UTPC_cADpyr_1,L4_SS_cADpyr_1,L5_STPC_cADpyr_1,230.81104536769413,83.61525242429668,0.48883599271386324,49.7304445614618,0.12886285192034297,15.531527076669688,0.037282073593279015,2.4640732944068526,70.89623212464308,7.259488148387447,0.35904681960111573,0.29999999999998295
4,Default_L5_UTPC_cADpyr_1,L4_SS_cADpyr_1,L5_TTPC1_cADpyr_1,372.8967911352024,77.67883916946427,0.7532285806935058,113.33054890340995,0.8244481643117837,18.58975972589857,0.044943074410014126,2.2817931481918707,18.60556208382401,40.62562068441845,0.862047600585644,99.29999999999437
4,Default_L5_UTPC_cADpyr_1,L4_SS_cADpyr_1,L5_TTPC2_cADpyr_1,452.95645906623605,77.67883916946427,0.7532285806935058,116.87249873739388,0.8244481643117837,18.58975972589857,0.044943074410014126,2.2817931481918707,90.09009009009522,45.426434800302395,0.8944235754802183,99.49999999999436
4,Default_L5_UTPC_cADpyr_1,L4_SS_cADpyr_1,L5_UTPC_cADpyr_1,234.54845213138262,84.10538497362053,0.4047703986487434,35.73338920699221,0.06723166470559883,17.17995440428499,0.02296360645931667,29.3137824706404,63.635063635067254,3.621876131836366,0.2640356391272515,0.19999999999998863
