2.48E-03	3.24E-02	1.03E+00	5.05E-03	7.88E-02	7.2696676	0.0010125926	0.0009423347	0.43260124	1.38801	0.89699364	0.4008224	1.05E-05	0.00034828275	0.9934221	0.21330453	0.0043685576	1.34E-05	1.6171424
2.48E-03	3.24E-02	1.03E+00	5.05E-03	7.88E-02	7.2696676	0.0010125926	0.0009423347	0.43260124	1.38801	0.89699364	0.4008224	1.05E-05	0.00034828275	0.9934221	0.21330453	0.0043685576	1.34E-05	1.6171424
2.48E-03	3.24E-02	1.03E+00	5.05E-03	7.88E-02	7.2696676	0.0010125926	0.0009423347	0.43260124	1.38801	0.89699364	0.4008224	1.05E-05	0.00034828275	0.9934221	0.21330453	0.0043685576	1.34E-05	1.6171424
2.48E-03	3.24E-02	1.03E+00	5.05E-03	7.88E-02	7.2696676	0.0010125926	0.0009423347	0.43260124	1.38801	0.89699364	0.4008224	1.05E-05	0.00034828275	0.9934221	0.21330453	0.0043685576	1.34E-05	1.6171424
2.48E-03	3.24E-02	1.03E+00	5.05E-03	7.88E-02	7.2696676	0.0010125926	0.0009423347	0.43260124	1.38801	0.89699364	0.4008224	1.05E-05	0.00034828275	0.9934221	0.21330453	0.0043685576	1.34E-05	1.6171424

