probe_index,probe_label,neuron_A,neuron_B,weighted_score,AHP_depth_abs_slow,AHP_slow_time,AP_amplitude,ISI_CV,ISI_values,adaptation_index,fast_AHP_change,inv_first_ISI,mean_frequency,spike_half_width,time_to_first_spike
4,Default_L5_NBC_cSTUT_1,L1_NGC-DA_cAC_1,L5_DBC_bNAC_1,283.5790590615756,86.59921958553029,0.6325252708493335,78.36240132144627,0.39482245840701513,7.360027173862783,0.1039755351682039,1.028226677511173,63.03355171729114,43.66359542548139,0.6007138960279506,1.8000000000000256
4,Default_L5_NBC_cSTUT_1,L1_NGC-DA_cAC_1,L5_MC_cSTUT_1,75.84901363817703,5.751829538801741,0.0132794229332211,11.434272860182363,0.006092332083985463,0.09999999999999964,0.0030581039755351175,1.6699791965552047,49.17184265010282,0.12511573205213722,0.07354380148991943,7.500000000000107
4,Default_L5_NBC_cSTUT_1,L1_NGC-DA_cAC_1,L5_NBC_cSTUT_1,227.4270976326947,37.888867751550045,0.7256427949203712,100.74896215917138,0.34936876489572555,4.49416288089335,0.029523025669081188,3.1055722595384654,14.761137949543539,58.222333919745026,0.6015261267676533,6.500000000000092
4,Default_L5_NBC_cSTUT_1,L1_NGC-DA_cAC_1,L5_NGC_cAC_1,13.35867788351917,1.7037778074655177,0.015842530494098415,5.511890527436853,0.0009369563935679448,0.07071067811865576,0.00020073851066619575,1.610618328576337,2.4154589371980393,0.0,1.8292413793254343,0.20000000000000284
4,Default_L5_NBC_cSTUT_1,L1_NGC-SA_cNAC_1,L1_SLAC_cAC_1,146.77921712369468,47.33985352346718,0.33309492811764774,39.86608789387281,0.051786780750961936,5.45962452921425,0.11137206021092898,4.9200738148412215,30.660377358490123,14.533977070000049,2.102969164729489,1.40000000000002
4,Default_L5_NBC_cSTUT_1,L1_NGC-SA_cNAC_1,L4_ChC_cAC_1,89.07184016667091,23.17861077793524,0.47875550116719956,42.079296497272196,0.039462053035832945,3.858108344771869,0.15572401064308972,0.5868130871075343,3.6995930447650096,14.409221902017222,0.3862549479557087,0.20000000000000284
4,Default_L5_NBC_cSTUT_1,L1_NGC-SA_cNAC_1,L4_LBC_cAC_1,180.5216894738607,59.30742314875127,0.4955239425660123,53.64098617316908,0.06466343447888451,9.60971730420119,0.02748388652621306,6.373721927484567,26.772055073941488,14.739519252206712,0.4905953305351681,9.000000000000128
4,Default_L5_NBC_cSTUT_1,L1_NGC-SA_cNAC_1,L4_SBC_cAC_1,168.93487484283878,57.30962455858566,0.6399824870666634,50.69925655558299,0.3175172563670122,5.305091893643193,0.15994316054657343,2.8228079808140665,18.019927920288055,30.29307177646301,2.4676512534815496,0.9000000000000128
4,Default_L5_NBC_cSTUT_1,L1_NGC-SA_cNAC_1,L5_BP_cNAC_1,280.8045410615888,35.854079252196634,0.8680536716463324,90.5617267611696,0.5327563499368533,5.365546655196522,0.0522924271143675,2.1685708649621076,26.14230506933356,116.3596875913622,0.5995224186706156,2.3000000000000327
4,Default_L5_NBC_cSTUT_1,L1_NGC-SA_cNAC_1,L5_BTC_cAC_1,113.18139413473656,46.34702707484545,0.3477698209580259,42.7186719242365,0.0819257149520646,5.5161127617188885,0.07866359507813057,0.7287304837022436,0.8816787162757862,14.659092802052186,0.42172124091725616,1.40000000000002
4,Default_L5_NBC_cSTUT_1,L1_NGC-SA_cNAC_1,L5_DBC_bNAC_1,240.72145497037104,81.74622354778344,0.6255597597218515,66.64607798741837,0.3292499322094926,10.474890611998317,0.014770914064274804,0.8515946242660825,48.67752218488774,29.004502623429204,0.6510627845922428,1.7000000000000242
4,Default_L5_NBC_cSTUT_1,L1_NGC-SA_cNAC_1,L5_MC_cSTUT_1,156.93859584132332,48.55431649203123,0.3381316804828295,43.43688833322607,0.059480194113537055,5.396526660732618,0.11568834525694359,1.6786744662798205,34.81581311769942,14.533977070000049,0.4090994815007029,7.600000000000108
4,Default_L5_NBC_cSTUT_1,L1_NGC-SA_cNAC_1,L5_NBC_cSTUT_1,228.69266248403724,20.285938281590592,0.8015327631572033,90.5617267611696,0.41494129109324807,4.592793267718408,0.1482694749015599,2.7519947330290004,29.117167481946936,72.88142672179721,0.5368717076334002,6.600000000000094
4,Default_L5_NBC_cSTUT_1,L1_NGC-SA_cNAC_1,L5_NGC_cAC_1,136.55349424130046,53.109029775198174,0.34445392978101513,42.074613004652086,0.06650948259109046,5.365864329257494,0.1189471877431449,2.1271807017216924,16.771488469601437,14.659092802052186,1.8163145587021539,0.10000000000000142
4,Default_L5_NBC_cSTUT_1,L1_SLAC_cAC_1,L4_ChC_cAC_1,70.12171548319255,24.561499695585322,0.1686634579794505,8.73407949132671,0.012324727715128991,1.6545392107774555,0.04435195043216074,4.553849765170495,26.960784313725114,0.12475516798282626,2.106867702497864,1.200000000000017
4,Default_L5_NBC_cSTUT_1,L1_SLAC_cAC_1,L4_LBC_cAC_1,236.17619514017375,61.8518405397107,0.5248793647601353,60.587907018976,0.012876653727922571,6.7027979232555195,0.08388817368471592,10.01943014610792,57.43243243243161,29.27349632220676,2.086646565312354,7.600000000000108
4,Default_L5_NBC_cSTUT_1,L1_SLAC_cAC_1,L4_SBC_cAC_1,136.6820948020776,70.31051605901739,0.48264860428630457,29.823943985414168,0.2657304756160503,2.762245463386472,0.04857110033564445,1.7377180142974993,12.640449438202069,15.75909470646296,0.5511769550590206,2.3000000000000327
4,Default_L5_NBC_cSTUT_1,L1_SLAC_cAC_1,L5_BP_cNAC_1,252.37283891362935,42.87551964076281,0.8177573797129327,88.07563184621172,0.48096956918589134,4.471017781221621,0.05907963309656148,3.8724119736392515,4.518072289156564,101.82571052136215,1.6766682792798224,3.7000000000000526
4,Default_L5_NBC_cSTUT_1,L1_SLAC_cAC_1,L5_BTC_cAC_1,52.78077739108155,2.2379647029505167,0.06001794380005884,10.573182744863596,0.13371249570302654,1.4017845768876385,0.0327084651327984,4.539289342199224,31.54205607476591,0.12511573205213722,2.134945312726643,0.0
4,Default_L5_NBC_cSTUT_1,L1_SLAC_cAC_1,L5_DBC_bNAC_1,286.3347331215683,77.38150908471692,0.6227159776571458,69.43898989425715,0.38103671296045455,7.4716129450071564,0.09660114614665417,5.232659140103374,79.33789954337786,43.53847969342925,2.5332289839123705,0.30000000000000426
4,Default_L5_NBC_cSTUT_1,L1_SLAC_cAC_1,L5_MC_cSTUT_1,105.17021769183032,5.94319401691173,0.00834946999550971,17.02421026270756,0.007693413362575119,0.12247448713916065,0.004316285046014612,5.462437062162383,65.47619047618954,0.0,2.1213522183157147,9.000000000000128
4,Default_L5_NBC_cSTUT_1,L1_SLAC_cAC_1,L5_NBC_cSTUT_1,202.57512125596287,34.40640457999112,0.7260323143027823,88.07563184621172,0.36315451034228613,4.474371464239372,0.03689741469063092,4.684671298112292,1.5432098765431874,58.34744965179716,1.9172982997321968,8.000000000000114
4,Default_L5_NBC_cSTUT_1,L1_SLAC_cAC_1,L5_NGC_cAC_1,38.50965587824414,11.068629456841997,0.025847015883952437,8.67793668758917,0.014722701840128527,0.18708286933869783,0.007575127532215925,2.8818732428472402,13.888888888888687,0.12511573205213722,0.33198415542989795,1.3000000000000185
4,Default_L5_NBC_cSTUT_1,L4_ChC_cAC_1,L4_LBC_cAC_1,196.5912342175876,48.968438933876705,0.5607047186792846,65.5971437563287,0.025201381443051563,6.65169151419388,0.12824012411687666,5.682479475375695,30.471648118706497,29.148741154223934,0.5569450406428469,8.800000000000125
4,Default_L5_NBC_cSTUT_1,L4_ChC_cAC_1,L4_SBC_cAC_1,126.88183809927966,57.94164564592587,0.4882852095019327,28.80514907462789,0.2780552033311793,3.0522123124054663,0.00421914990348371,2.5226064200643576,14.320334875523045,15.883849874445787,2.4854803335506297,1.1000000000000156
4,Default_L5_NBC_cSTUT_1,L4_ChC_cAC_1,L5_BP_cNAC_1,265.5382520108055,35.55530673329919,0.8209722559693156,94.63455528333273,0.49329429690102033,4.408669145713214,0.10343158352872223,2.0790151608127334,22.44271202456855,101.95046568934498,0.5498298373349556,2.5000000000000355
4,Default_L5_NBC_cSTUT_1,L4_ChC_cAC_1,L5_BTC_cAC_1,38.40514203300546,23.81337815278871,0.18211462770546993,5.720477994781692,0.12138776798789755,1.826882590644541,0.07706041556495914,0.4344884513387744,4.581271761040796,0.24987090003496348,0.19820937111763626,1.200000000000017
4,Default_L5_NBC_cSTUT_1,L4_ChC_cAC_1,L5_DBC_bNAC_1,250.94177621626122,69.06065829078389,0.6499126033032692,74.10456274004923,0.36871198524532556,7.796633889057436,0.1409530965788149,0.8741858291643282,52.37711522965275,43.413724525446426,0.6553180269797009,1.5000000000000213
4,Default_L5_NBC_cSTUT_1,L4_ChC_cAC_1,L5_MC_cSTUT_1,91.38236308148032,26.273500951182996,0.16215381416701558,15.171239163216121,0.02001814107770411,1.617868968736369,0.04003566538614613,1.5378455118671455,38.51540616246443,0.12475516798282626,0.11953953539945512,7.800000000000111
4,Default_L5_NBC_cSTUT_1,L4_ChC_cAC_1,L5_NBC_cSTUT_1,217.16834030176713,23.111676797868693,0.7225966381651636,94.63455528333273,0.3754792380574151,4.067093556828965,0.007454535741529822,2.9297234275145967,25.417574437181926,58.47220481977999,0.629981567296074,6.800000000000097
4,Default_L5_NBC_cSTUT_1,L4_ChC_cAC_1,L5_NGC_cAC_1,52.787935986678335,31.010155350641746,0.1671656888225449,3.003905139487744,0.02704742955525752,1.6039014932345712,0.036776822899944814,1.6940722422106664,13.071895424836427,0.24987090003496348,1.82314549495447,0.10000000000000142
4,Default_L5_NBC_cSTUT_1,L4_LBC_cAC_1,L4_SBC_cAC_1,205.73708621843338,19.118871647570245,0.777611901195337,70.23433624614053,0.2528538218881277,5.578530272392475,0.13245927402036037,7.476984453995272,44.79198299422954,45.03259102866972,2.4408645783315763,9.90000000000014
4,Default_L5_NBC_cSTUT_1,L4_LBC_cAC_1,L5_BP_cNAC_1,289.05143015628437,19.621922051942896,0.909350319078396,65.1863968367637,0.4680929154579688,2.6907248094147036,0.02480854058815444,4.257482483967549,52.91436014327505,131.0992068435689,0.5790852122268869,11.30000000000016
4,Default_L5_NBC_cSTUT_1,L4_LBC_cAC_1,L5_BTC_cAC_1,205.83612309852666,62.49770225243176,0.5199881230279702,67.34206009682791,0.1465891494309491,6.135755862157358,0.051179708551917516,5.765433774140578,25.8903763576657,29.398612054258898,0.488425720033495,7.600000000000108
4,Default_L5_NBC_cSTUT_1,L4_LBC_cAC_1,L5_DBC_bNAC_1,155.7057303181491,61.34792505950803,0.6207721788378203,28.19508074940196,0.3939133666883771,14.05008896768964,0.012712972461938254,7.041268353021789,21.905467110946255,14.264983371222492,0.5735181883707169,7.300000000000104
4,Default_L5_NBC_cSTUT_1,L4_LBC_cAC_1,L5_MC_cSTUT_1,200.80943885339863,65.65975135367054,0.5225367967420437,68.38812276378587,0.005183240365347452,6.744812821717037,0.08820445873073053,4.981565747500923,8.043758043757933,29.27349632220676,0.5020073049212092,16.600000000000236
4,Default_L5_NBC_cSTUT_1,L4_LBC_cAC_1,L5_NBC_cSTUT_1,278.6438831162776,43.457764029442764,0.8507228340873271,65.1863968367637,0.35027785661436356,3.663161203114042,0.12078558837534684,5.404285214647132,55.88922255588842,87.62094597400392,0.5003210233403597,15.600000000000222
4,Default_L5_NBC_cSTUT_1,L4_LBC_cAC_1,L5_NGC_cAC_1,233.7270249064424,69.27230162621834,0.5274042053337356,66.24866982839045,0.0018460481122059558,6.7403634916819275,0.09146330121693184,7.188781768332992,43.543543543542924,29.398612054258898,1.81403903935388,8.900000000000126
4,Default_L5_NBC_cSTUT_1,L4_SBC_cAC_1,L5_BP_cNAC_1,221.1036344555265,21.303690227377714,0.7478358377337786,94.16806000489582,0.21523909356984106,3.9959069968247434,0.10765073343220594,2.9266886447276077,8.122377149045505,86.0666158148992,2.049569953020075,1.40000000000002
4,Default_L5_NBC_cSTUT_1,L4_SBC_cAC_1,L5_BTC_cAC_1,145.90010023519886,70.95558500113479,0.48137122127986154,28.92759567733195,0.3994429713190768,3.244379755823793,0.08127956546844285,2.4670575458499946,18.90160663656384,15.633978974410823,2.5078028860162465,2.3000000000000327
4,Default_L5_NBC_cSTUT_1,L4_SBC_cAC_1,L5_DBC_bNAC_1,270.07714782898097,50.940971839840465,0.8440966876866791,77.1828608732109,0.6467671885765048,5.7014033360216905,0.14517224648229862,3.1593800264102745,66.69745010517579,59.29757439989221,2.8614711256841434,2.600000000000037
4,Default_L5_NBC_cSTUT_1,L4_SBC_cAC_1,L5_MC_cSTUT_1,189.65743747298166,73.31193176465871,0.4823514760391098,31.507972020868408,0.25803706225347517,2.7367864366806476,0.04425481528962984,3.524521655910937,52.835741037987475,15.75909470646296,2.4967464968302115,6.700000000000095
4,Default_L5_NBC_cSTUT_1,L4_SBC_cAC_1,L5_NBC_cSTUT_1,215.93143340761443,51.588416944542416,0.6264769448410181,94.16806000489582,0.09742403472623584,3.9495252879301956,0.011673685645013532,3.775893670778203,11.097239561658881,42.5883549453342,2.3283683272623974,5.700000000000081
4,Default_L5_NBC_cSTUT_1,L4_SBC_cAC_1,L5_NGC_cAC_1,127.96786820417833,75.88517454898613,0.4791153947017767,28.716076252289074,0.25100777377592176,2.705919437085882,0.040995972803428524,1.171212415513206,1.248439450686618,15.633978974410823,0.8359479839254552,1.0000000000000142
4,Default_L5_NBC_cSTUT_1,L5_BP_cNAC_1,L5_BTC_cAC_1,281.64104968352814,43.22752541190862,0.8124767565366697,97.85274769715164,0.6146820648889179,4.036537670285784,0.026371167963763077,2.134953422757995,27.023983785609346,101.70059478931002,0.511176917115321,3.7000000000000526
4,Default_L5_NBC_cSTUT_1,L5_BP_cNAC_1,L5_DBC_bNAC_1,341.9229360224999,31.963373154463504,0.9423283693079308,74.64384548713011,0.8620062821463459,6.492583181110284,0.03752151305009269,2.264448723825593,74.81982725422131,145.3641902147914,0.5328118424533065,4.000000000000057
4,Default_L5_NBC_cSTUT_1,L5_BP_cNAC_1,L5_MC_cSTUT_1,323.1693331203033,45.18049217645545,0.8173513970098617,101.49550899990045,0.4732761558233162,4.503433033909689,0.06339591814257609,2.029622209247818,60.95811818703298,101.82571052136215,0.5224245214188953,5.300000000000075
4,Default_L5_NBC_cSTUT_1,L5_BP_cNAC_1,L5_NBC_cSTUT_1,96.6818226577868,38.332142562110484,0.5347407377692398,0.0,0.11781505884360521,2.717452015132089,0.0959770477871924,3.5536577727556438,2.9748624126133763,43.47826086956499,0.5769141812101063,4.300000000000061
4,Default_L5_NBC_cSTUT_1,L5_BP_cNAC_1,L5_NGC_cAC_1,266.61012587040295,47.3685673844195,0.8150294853039375,95.92422655259512,0.4662468673457628,4.508073565585106,0.0666547606287774,2.491022020110174,9.370816599732123,101.70059478931002,1.4988938453724168,2.400000000000034
4,Default_L5_NBC_cSTUT_1,L5_BTC_cAC_1,L5_DBC_bNAC_1,255.942563415255,77.52726417062387,0.6392131251794524,75.70250656789663,0.247324217257428,8.305720919944179,0.06389268101385577,1.1111737819684224,47.795843468611956,43.66359542548139,0.5860290572777704,0.30000000000000426
4,Default_L5_NBC_cSTUT_1,L5_BTC_cAC_1,L5_MC_cSTUT_1,61.59328406225773,5.1237756991682675,0.056253606086967625,9.672383887257684,0.14140590906560166,1.5016657417681418,0.037024750178813015,1.9111907207694037,33.934134401423634,0.12511573205213722,0.09033361448694892,9.000000000000128
4,Default_L5_NBC_cSTUT_1,L5_BTC_cAC_1,L5_NBC_cSTUT_1,237.0188494594829,33.76533354945418,0.7234962878614248,97.85274769715164,0.49686700604531264,4.147288270665486,0.06960587982342932,3.154775990113945,29.998846198222722,58.222333919745026,0.587554660399667,8.000000000000114
4,Default_L5_NBC_cSTUT_1,L5_BTC_cAC_1,L5_NGC_cAC_1,38.45108928674516,11.102481523427763,0.0370713237956789,3.0387158229069424,0.14843519754315507,1.5524174696260242,0.04028359266501433,1.7137708575262163,17.653167185877223,0.0,1.8647463133771276,1.3000000000000185
4,Default_L5_NBC_cSTUT_1,L5_DBC_bNAC_1,L5_MC_cSTUT_1,235.1436882491628,81.6742010353249,0.6220233799964026,76.27788085606957,0.38873012632302967,7.414849964766553,0.10091743119266879,1.363164861701438,13.861709067188322,43.53847969342925,0.601731833170547,9.300000000000132
4,Default_L5_NBC_cSTUT_1,L5_DBC_bNAC_1,L5_NBC_cSTUT_1,328.57248006826865,53.78590511209367,0.8624776818778305,74.64384548713011,0.7441912233027407,7.395437782849633,0.1334985608372851,2.5901194031341013,77.79468966683467,101.88592934522642,0.4363858049819993,8.300000000000118
4,Default_L5_NBC_cSTUT_1,L5_DBC_bNAC_1,L5_NGC_cAC_1,285.59662614855705,86.87725271071274,0.6364090022646902,74.86288589333809,0.3957594148005831,7.363083593169277,0.1041762736788701,2.390319372956147,65.44901065448917,43.66359542548139,2.2541338076660917,1.6000000000000227
4,Default_L5_NBC_cSTUT_1,L5_MC_cSTUT_1,L5_NBC_cSTUT_1,269.3174227433383,35.37228465687197,0.7253597403876045,101.49550899990045,0.355461096979711,4.483581157958401,0.032581129644616305,2.9714874528898365,63.932980599646356,58.34744965179716,0.6007282572621548,1.0000000000000142
4,Default_L5_NBC_cSTUT_1,L5_MC_cSTUT_1,L5_NGC_cAC_1,83.02637068326254,6.3959825014339415,0.022297310066935104,12.514505245822955,0.007029288477553408,0.07071067811865325,0.0032588424862013132,2.754633017875612,51.58730158730086,0.12511573205213722,1.845536479627601,7.700000000000109
4,Default_L5_NBC_cSTUT_1,L5_NBC_cSTUT_1,L5_NGC_cAC_1,222.17178202163237,38.45245838637797,0.7244896912788619,95.92422655259512,0.3484318085021576,4.479397280884965,0.029322287158414992,3.2352146059502855,12.3456790123455,58.222333919745026,1.7102284767940026,6.700000000000095
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L1_DLAC_cNAC_1,190.5731835154859,63.15256493152814,0.5559593220906651,90.18520731811803,0.3085322887304194,3.1400636936214896,0.03408592562756391,0.6770933061965843,0.0,29.27871324453362,3.0409634850393785,0.20000000000000284
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L1_HAC_cIR_1,159.26050622915955,24.90315589589004,0.39577322753924127,99.09879343597758,0.5599256694727736,3.032208059201406,0.07905538397740497,1.6240129883046177,14.65201465201443,12.787723785166278,2.127843131615747,0.0
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L1_NGC-DA_cAC_1,141.59157984877027,24.88003459959145,0.3866842503924062,91.66269019392952,0.5710090237535299,2.9049219315795125,0.08468112112602053,2.0189739740090102,3.373819163292808,13.304475141638548,2.2042904494574644,0.20000000000000284
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L1_NGC-SA_cNAC_1,215.36541241035997,57.8404649937652,0.67694943450838,86.54781277091797,0.5914280703218657,3.750428546941533,0.07211435705335852,1.2833192241253832,18.31501831501805,43.854696028608814,1.033180669099385,1.40000000000002
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L1_SLAC_cAC_1,66.80585557404873,33.080165427550725,0.08437193337527668,0.0,0.4471023724798851,3.0643106892089564,0.008911016449676595,2.488213866852382,23.310023310022984,0.0,2.622756958108823,1.7000000000000242
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L4_ChC_cAC_1,194.94618843270717,61.429675125917235,0.5653502934699339,88.83168394919107,0.651682325246667,3.289593982762642,0.13149134520598,1.3726987731001201,6.93000693000684,29.27871324453362,0.9652924632730331,1.5000000000000213
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L4_LBC_cAC_1,194.39379593119597,42.55631179799659,0.6832266602036268,46.874731706966884,0.654667754765407,4.251890335906088,0.07166170565838494,3.519621577854958,38.11503811503758,43.47826086956499,2.7883854072412846,11.400000000000162
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L4_SBC_cAC_1,115.26310559553775,64.03430209089545,0.4221071772956898,0.0,0.34839691314694177,4.537482782336525,0.05036181330008843,3.596417766012158,18.85369532428328,14.49275362318835,8.827588105079267,0.10000000000000142
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L5_BP_cNAC_1,136.9804207642176,34.205905439635096,0.6734839490898127,0.0,0.25544553632053557,4.055551750378765,0.12900712061628408,8.394209815079435,14.65201465201443,72.46376811594166,0.8510343851415593,1.3000000000000185
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L5_BTC_cAC_1,206.32085692485123,37.02633731515034,0.5864808301574498,96.2289059201121,0.7637179272433212,4.721985054735258,0.1366346379917394,1.0509328465185044,29.19522721502878,27.644767924407773,0.9658672535058551,8.000000000000114
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L5_DBC_bNAC_1,250.50366728959443,38.76992236246377,0.7838103771345674,69.04612627282748,0.700844614863876,5.0602089172004305,0.07429073618455732,2.302596754014302,66.47673314339886,58.801544786345715,1.0875893251607323,7.400000000000105
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L5_MC_cSTUT_1,38.58529333714009,21.429137133129373,0.05793493437123721,0.0,0.032796811213364085,1.9331691227470946,0.12562420694200088,1.344221517154526,10.558069381598642,1.7238076996742677,0.5805325303095671,0.8000000000000114
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L5_NBC_cSTUT_1,49.369157241123915,32.545380604317295,0.22608943858791788,0.0,0.4302714265589058,4.368883479465119,0.12739478691831632,5.935430127832876,1.6228497241155253,2.1130818979316075,0.8997757553963383,1.1000000000000156
5,Default_L5_DBC_bNAC_1,L1_DAC_cNAC_1,L5_NGC_cAC_1,142.73448974255868,29.0024080794668,0.3898164252311957,81.93981581333544,0.594960704666312,2.914250700069803,0.10303140261353638,1.669378715962097,8.781173164734668,14.827846192510577,1.9118085439682597,0.6000000000000085
5,Default_L5_DBC_bNAC_1,L1_DLAC_cNAC_1,L1_HAC_cIR_1,141.14649249372243,58.68361929999576,0.4525135499348037,42.08606636712919,0.2513933807423542,3.128897569432368,0.04496945834984106,1.8946950513671648,14.65201465201443,16.49098945936734,3.2613337053891724,0.20000000000000284
5,Default_L5_DBC_bNAC_1,L1_DLAC_cNAC_1,L1_NGC-DA_cAC_1,113.57812692828858,56.363859130284766,0.4393434953375993,28.273231861424343,0.26247673502311053,3.2370253834860594,0.05059519549845662,2.282812669812167,3.373819163292808,15.974238102895072,3.320725191234198,0.0
5,Default_L5_DBC_bNAC_1,L1_DLAC_cNAC_1,L1_NGC-SA_cNAC_1,146.9238806027528,71.57370282598532,0.46528003976531335,33.79126072809861,0.2828957815914464,3.0996774025693394,0.03802843142579461,1.1784037960442426,18.31501831501805,14.575982784075194,2.4036304981794827,1.200000000000017
5,Default_L5_DBC_bNAC_1,L1_DLAC_cNAC_1,L1_SLAC_cAC_1,206.46210911120312,51.88399141011376,0.5514048724164075,90.18520731811803,0.13857008374946572,3.0903074280724567,0.0429969420772405,3.002931538205922,23.310023310022984,29.27871324453362,3.4779629638932135,1.5000000000000213
5,Default_L5_DBC_bNAC_1,L1_DLAC_cNAC_1,L4_ChC_cAC_1,119.96955673920715,94.75964157877016,0.289034330137456,9.025023993736731,0.3431500365162477,3.2842046221269934,0.09740541957841609,1.542019789845669,6.93000693000684,0.0,2.3990700384886203,1.3000000000000185
5,Default_L5_DBC_bNAC_1,L1_DLAC_cNAC_1,L4_LBC_cAC_1,160.71382201608404,32.942084331537295,0.48196141698367573,54.42449947519645,0.3461354660349875,4.231075513388966,0.03757578003082103,3.2151495310898177,38.11503811503758,14.199547625031371,1.5207547617529131,11.20000000000016
5,Default_L5_DBC_bNAC_1,L1_DLAC_cNAC_1,L4_SBC_cAC_1,218.95088659597334,48.45308328334735,0.6338840224144631,90.18520731811803,0.03986462441652239,3.7284380107492847,0.016275887672524525,4.129101710149261,18.85369532428328,43.77146686772197,9.039869547100675,0.10000000000000142
5,Default_L5_DBC_bNAC_1,L1_DLAC_cNAC_1,L5_BP_cNAC_1,279.78389438399324,56.08313090579498,0.7919580023282095,90.18520731811803,0.05308675240988381,4.4381865666057925,0.09492119498872018,8.46060674832791,14.65201465201443,101.74248136047528,1.7823008829299412,1.5000000000000213
5,Default_L5_DBC_bNAC_1,L1_DLAC_cNAC_1,L5_BTC_cAC_1,104.4579424537724,42.75924288203806,0.2744205675533073,13.847478934752615,0.45518563851290184,4.580392996239577,0.10254871236417547,1.371147314127497,29.19522721502878,1.6339453201258465,2.438352873029538,7.800000000000111
5,Default_L5_DBC_bNAC_1,L1_DLAC_cNAC_1,L5_DBC_bNAC_1,202.997501014992,34.22132207683346,0.6385579057801585,55.26072355255897,0.39231232613345657,4.5843211056818065,0.04020481055699342,2.246727150101963,66.47673314339886,29.522831541812096,2.4137674021341184,7.200000000000102
5,Default_L5_DBC_bNAC_1,L1_DLAC_cNAC_1,L5_MC_cSTUT_1,199.69824787654468,58.080969842636925,0.5508537234617349,90.18520731811803,0.2757354775170553,3.7788887255382333,0.09153828131443698,1.83124584489355,10.558069381598642,31.002520944207888,2.7432183372582037,0.6000000000000085
5,Default_L5_DBC_bNAC_1,L1_DLAC_cNAC_1,L5_NBC_cSTUT_1,197.95272257465558,59.87510148047675,0.5681490315094132,90.18520731811803,0.12173913782848644,3.9513108132437718,0.09330886129075242,6.473507095777833,1.6228497241155253,31.391795142465227,2.3697539698297723,1.3000000000000185
5,Default_L5_DBC_bNAC_1,L1_DLAC_cNAC_1,L5_NGC_cAC_1,124.21922486441099,55.76466022246647,0.4282133223928242,35.58925947225779,0.28642841593589263,3.475389666401868,0.06894547698597248,1.8518193296176868,8.781173164734668,14.450867052023042,3.1224687415947803,0.4000000000000057
5,Default_L5_DBC_bNAC_1,L1_HAC_cIR_1,L1_NGC-DA_cAC_1,32.16367958115036,2.871535967833452,0.05269251175475867,16.43110836170418,0.011083354280756352,0.2798809270624459,0.005625737148615556,0.41449236674698225,11.278195488721622,0.5167513564722697,0.10231350942527367,0.20000000000000284
5,Default_L5_DBC_bNAC_1,L1_HAC_cIR_1,L1_NGC-SA_cNAC_1,182.93096727076306,53.605185566412096,0.6078888285891592,56.28756759613461,0.03150240084909223,3.167017524422542,0.006941026924046453,1.6038363404726097,32.96703296703248,31.066972243442535,2.1870227764838512,1.40000000000002
5,Default_L5_DBC_bNAC_1,L1_HAC_cIR_1,L1_SLAC_cAC_1,156.95665886655078,28.047575534299163,0.3821582328329611,99.09879343597758,0.11282329699288846,0.7060959060718495,0.08796640042708156,1.9765671772239448,8.658008658008555,12.787723785166278,3.3989464395504467,1.7000000000000242
5,Default_L5_DBC_bNAC_1,L1_HAC_cIR_1,L4_ChC_cAC_1,149.5239176173058,76.35735840206412,0.43811060684213016,41.22241037264987,0.09175665577389353,2.4667792767086762,0.05243596122857502,1.0602137563049483,7.722007722007589,16.49098945936734,2.121855404358642,1.5000000000000213
5,Default_L5_DBC_bNAC_1,L1_HAC_cIR_1,L4_LBC_cAC_1,221.2177634140167,45.44903000207181,0.5931473840065989,71.60664699528304,0.09474208529263334,2.96057426861747,0.007393678319020033,3.5110513705485626,52.76705276705201,30.690537084398713,2.137587778426692,11.400000000000162
5,Default_L5_DBC_bNAC_1,L1_HAC_cIR_1,L4_SBC_cAC_1,208.64814998030948,60.66468394315106,0.5267393844152674,99.09879343597758,0.2115287563258318,3.05511865563352,0.028693570677316538,2.8167926720826286,4.20168067226885,27.280477408354628,10.663641481422795,0.10000000000000142
5,Default_L5_DBC_bNAC_1,L1_HAC_cIR_1,L5_BP_cNAC_1,242.2084426333787,42.806776331503265,0.7182135828796835,99.09879343597758,0.304480133152238,2.9361255649807236,0.04995173663887911,7.953693189511348,0.0,85.25149190110794,1.7889167576269858,1.3000000000000185
