0,1,2,3,4,5
70.5787606805554,6.63303989241831,1.6493095538238387,0.9016657312797308,8.473811337367417,19.492887771011738
52.54834464933823,4.6347787840637205,0.1015363525638609,0.628696989499206,2.559490147825597,14.317597252176322
130.15596845776292,1.657153370951234,8.646378162480968,18.14876003754797,41.07518781368659,47.10610934080516
68.82672259533612,0.1392731234584841,0.3218808404153606,2.249694520921886,4.377256046491376,6.247133102978686
190.78504926553103,2.679763201321783,7.298144619327804,29.33117222909648,45.34119353705326,39.57558555300539
165.46263283478422,3.053264100847497,5.980571454441621,12.588075444985082,19.540321242007003,44.71689652041947
159.3467813689251,5.256833675317986,7.860839322036554,9.624358687470314,16.05245351201828,33.794322720383015
173.7288918935459,0.3704214247832519,1.1746966582021952,9.651997684821463,29.06456036439228,16.97749576809747
171.184753849701,0.2984065341231074,5.522579598857892,24.97598792941426,18.98924071561291,33.73859260381722
52.66078658562167,63.313108303522704,70.53327661816613,71.72811429201185,52.76925896949557,18.60519826677559
155.65100861743534,1.2399396804831455,3.5593987314194657,12.069153745456928,18.634597442264468,39.62819757515626
105.50664450757176,1.085870110182506,0.196753051881972,0.9278590925159084,3.520186515060101,6.142458025432461
199.1697308175356,4.24907960031865,19.30481491331081,15.547249228028283,29.067858623323797,26.97449228779036
197.731564469064,6.205151344171449,13.582752629235983,13.943966480027344,32.98173964729309,55.2170735966887
118.89522563208384,0.1954565428508291,1.9384447572934171,4.218762679950137,17.629781790309398,23.736642343732942
50.659839231086735,0.4859405107091074,1.6638990088556835,14.186701222030608,33.01995955402708,26.771480281391828
39.57257555773673,0.5888414245973114,2.518421642234963,1.6023348193308655,14.93157139968168,44.89154277831852
144.04107081440085,1.5930189271781414,6.832695217978863,23.04388463032172,28.397918226447757,40.33328787508002
3.656052595775431,0.30711739182308,0.2063077783983057,0.7031560187983165,2.650279615979084,9.93169764604701
158.24146400070185,0.2829635347339857,0.7855718219969696,8.174748663771915,19.863045689409493,42.72007720739895
160.33061466272102,2.9642237220161687,6.9567556546783,12.394549306401691,28.56156119570061,55.07720548579926
178.44295660109094,1.5437084860518904,5.980707476683024,8.439477864030358,24.24013013580987,45.72209236902654
202.8689469994227,4.660205753333055,4.916129210614879,7.964113962261413,21.431935468800265,65.00045330593366
118.1673965094028,0.1406145039103259,0.0899894802792005,0.7036693142943348,4.368469906348764,4.259443141260882
349.78015395006963,0.3758551796136788,1.7864805115342768,6.725931683281558,29.510327283086276,48.11808537839247
196.80321585904628,2.32948919231988,7.254355219870167,18.39706330029821,38.12126792874293,107.8214721744219
153.10626915391362,2.986253644765664,4.786440411182271,22.287271518882825,37.18560816116664,60.88296887890759
179.498383367149,0.2966437082143854,1.9966200877766265,4.66544701006709,30.20753816556743,55.26330287316362
166.77199618112516,1.91120870618453,2.202347944425548,13.428919810060924,49.20006796569802,55.565727566724
189.720519748584,2.404461375039878,7.357633794320463,26.16600901469848,54.585232302271976,69.48439134914231
185.54187716239832,3.594880215764883,10.986394258269964,22.106810690658257,56.9477416162115,42.07056426447805
181.07947817465853,1.5862082784607572,5.853247511667178,19.66509857151232,35.115877845719226,59.75386586573649
189.8291620109089,43.958444508956816,10.309183746679992,7.089784866853524,21.38048997293411,35.99298514696455
171.92889719420683,13.389143984405214,27.71791541190466,26.9783652140838,35.441663388135005,60.1950234353109
158.8410860469368,1.5200957584043304,6.290305406656234,14.166380438091435,37.97347832502517,34.81574332928987
124.02035583994558,0.249734288323942,1.2520390513573847,5.837606041752924,16.331274340323105,48.236796641067976
157.8458952231296,0.2603621134006131,0.9939919709245608,4.187174495948127,26.170308299357277,47.13934543207121
10.58925663577455,0.439347761652503,0.1403079418345052,0.0986232931138277,0.9135086576391456,4.730887315000018
121.7225959358626,0.2974752669971657,1.7971091171179627,5.063758387866003,15.240880335259904,35.311220578955655
150.77451038259886,2.864858416939009,9.4895979319881,27.93511281123602,58.709943702318576,65.09383047850308
150.94953214027038,0.5138611738779778,2.652716984575818,14.946187540210024,19.988687643004457,40.05590312584935
165.16072997509022,0.411628532796455,2.3164788127275573,6.500204094541284,15.817505681840183,34.10277176932623
120.52518366427329,1.2885958806686737,3.788834721384984,9.652956283881045,26.44481275665644,39.13562424886088
212.42310585913395,0.3984003346134229,1.4883057146324483,6.525222085273176,33.98979533200858,40.54574114197217
153.4508558911916,1.5876511469987236,8.201107678047196,36.86163949078015,68.9574297233491,96.974078275005
143.23685242145095,3.0634275650669363,11.386707130573226,41.38164675823205,36.80185876950411,42.58079074475672
248.41318330286435,0.8682591769919292,1.2475061879029874,5.576706600929496,13.718101318392304,34.59676401536098
247.93090212250613,0.948903138597136,1.6442493277493735,15.175156970569471,24.653316736926943,29.439530991511745
249.189125898684,1.259150008927813,0.4415052863657995,12.80648595994024,24.706985473229487,62.740458495687214
223.81175226424128,0.5659051245065712,1.6806030526799636,14.354125798369193,28.66603197668176,39.071236632938685
218.89173863614977,0.5312772211035945,1.3624079545610444,6.676801992083221,34.07832105684576,29.137725346141103
188.55401012054628,1.1144829406532433,1.5914995759264388,32.08348622712618,45.94083379352112,43.87125689451128
152.92549940146029,33.28612817651776,32.66673441772358,32.88522101576284,42.70361556528014,57.19573003764519
127.4432993680117,6.088219602461742,10.274820150657291,30.040142467738757,33.54883424194318,28.123443966771028
194.1788509071268,36.44327077532398,27.884934473775992,13.47732454184328,47.29258567340017,43.22176978433317
202.4435341413937,0.2347863638275997,1.8891145702441812,3.3776517634752543,21.597299901467384,26.514331738085204
158.04038629475684,5.638271594865588,3.7778787011870567,6.788135300954449,12.438911351699344,35.99843130275629
185.51875957995904,0.5207894645161034,2.403979373934957,10.550696451109337,22.780904582702604,37.743761280762
198.6190485411865,0.6237424718349127,1.4916602564098167,37.22629789170934,55.670665809219614,50.39785470719884
150.8342719869682,0.3338177574172593,1.7463295019616245,2.567479281194489,24.098602860020947,39.47064118307746
67.71505788130422,30.18077854780345,27.484269147052142,19.583154245584087,37.70869128175283,32.05451644259944
169.01019188428955,24.981988447102456,3.1438749458677475,9.301860592880423,17.679629553043434,44.7626383688062
270.9353358832038,0.2993239883834086,1.43072043250602,10.840641252108911,38.48774304538494,50.90242825676558
175.91399685198786,0.3988485316585166,1.6361867878874294,3.694677541445834,24.76306345272392,35.2653389183979
138.16752379237704,0.2892035995349103,0.7962178494837924,3.3759179834296447,15.060335559270245,30.362347556141405
