0,1,2,3,4,5
69.03740874411622,8.372456925840263,4.10882080830405,9.814061590598548,18.612771503116296,23.728147140216088
50.897823708045244,6.071935318803753,3.4635636752939587,4.969852514375232,21.90773413195529,27.01569529902593
138.21314482997542,6.384399710372026,10.82430179057617,15.306573840888632,23.943900263805865,17.87545606099936
35.77639281843312,19.924665798222254,15.50657533660972,35.21680324992375,116.60541340696012,61.608505705968845
144.82861553881537,9.58028390240081,8.41438502440325,18.43731118550575,12.194181194176611,19.24308270171976
254.56681937350064,16.85903036578306,17.738207390109956,8.84417673446738,16.045894840503543,18.20729009469512
275.76187548345985,18.42026889901769,13.06141620608722,12.439905009396885,13.579362057119722,20.75172593382493
172.4171696248254,13.595471995960066,29.25263031240152,15.03306458933947,20.11063323095543,16.831305159911956
181.8649870294419,23.133536059330883,11.196620973268953,12.193829995779128,15.173674613859406,19.266989938370408
240.98800608108124,206.1765730939001,156.07450326652807,172.8573076494481,100.94043459151784,31.93267319468935
252.7679039978063,18.5078612160226,21.05910152427189,12.148016823868533,6.176931575190933,15.00159981105851
259.9169930945969,85.64521066100282,42.45234267299741,17.066780237353864,17.650636392659376,76.88973471535557
373.7755611488956,17.3457206343004,58.11074670300926,59.75121268589597,20.51400329766805,20.07804331129102
384.05814034022507,44.01330440149706,31.700254548213778,51.3635550501938,20.405784618867912,15.90739997730564
184.13677565101827,42.95089037651598,43.66623172506164,24.29301557996055,37.2477812312094,33.22139301178476
28.911921074579045,15.716556148801631,9.171852247995698,39.02221451836249,25.268731778748,23.64647299574543
27.94728483302138,8.537663790263261,15.205610069709694,137.39291444014685,66.70815147617448,36.77978302813309
124.12200559455812,23.635227811521037,11.474942807609086,3.7236192860599866,41.16436530145914,21.357946643360545
45.11757223160573,9.563855303931048,12.713382455995802,70.04959532563667,28.333122743038462,17.6618513018256
149.47405062468513,0.6073388375878914,19.814727592121017,14.69545312041786,12.606568974339726,8.035614124288399
228.60510687068907,10.657782076732614,4.019602835519436,14.546754827234018,10.639431750258924,7.032268427201066
267.3586208176383,21.326020753676296,8.81795272047517,21.4296157557552,18.786133265404576,8.428656209299614
195.53534729570015,6.053142339041047,11.982752011678851,15.525390856113168,18.41332949516793,11.787028611566502
119.04508139146364,1.783319684253846,1.80581879743886,0.8938910569722793,7.540336903495829,9.763256734547015
369.3932584974429,6.249967985795383,25.283901578871617,13.317501784372183,18.64414197670724,19.97215995850771
191.8019042007708,10.680896500710542,4.225134744976178,31.8802939509446,20.636466069463776,13.757774941437043
151.70107598325328,7.0473411516148605,5.44918955456006,29.747490232813945,19.990491857810063,40.14930082147063
226.8017075800964,9.342356472310644,9.439085015261648,18.041936696117077,13.325041799723504,23.73967520680505
167.9813784820109,12.822634889025093,7.137976659085815,14.51640016807939,27.503964787961262,13.936724125571486
185.8044965552194,18.730195660660893,6.706928532126417,17.194357447660316,27.350997764608454,27.3910122673691
175.32352995958905,5.963005144488866,17.907033993778825,24.68987707244112,27.984138879339227,66.72294463471798
206.1851175690757,4.095714147517915,7.685571716139048,5.936604465791368,21.877947994064925,16.47175890248204
159.2300268635071,4.526133362163889,12.210625998453695,33.26169514731786,24.908588123765533,16.839073193969643
200.7508863393525,6.093088948717685,9.437470424270872,10.054671223211768,11.487465594105531,35.7443695889489
194.06713482102245,15.323382476882845,17.943900186135927,18.993042236586287,9.506653164767648,19.6762635786013
160.77857369541906,3.214145184318673,25.63471801333603,20.151255946032368,18.76041397312306,28.657624394542136
153.13887302156715,5.403827609295079,13.97674415912668,29.127185304499108,37.51484835157162,50.4869825964099
24.067748899053704,11.667752671472565,8.332185249853021,3.786179030484618,38.60976601738743,8.828449697563428
137.79657445059553,7.189562935110609,15.31996194313272,24.32275283916596,8.120164983209598,27.484075834256984
150.9969750398322,14.568985552556605,11.680194850435678,38.1061027799882,39.4609633693368,38.1360076922218
181.22249674551077,3.482528613608548,9.212760944269784,15.652620565635583,29.925618437909527,33.060097833921084
181.86724647448256,3.153626197582525,11.709606390141811,57.98569616508645,35.87967286816785,19.268870575806226
138.93973590616204,8.804946772859413,8.297345039979168,18.06495968204623,7.460776808064811,19.889747873347915
170.82596141718807,10.917613992748766,4.747703751261235,23.85065527276024,14.47937372452438,18.064447025145597
144.61592702435385,4.759556335799551,22.401837670178164,22.861892162361634,22.07980335821174,28.23055103931214
156.94873855834282,3.2431304974339024,54.4161486070816,32.64904066535124,50.524949566646825,52.61407729650511
255.7892945318557,9.081888443537116,27.756893103943323,10.697950977396362,20.485665149964497,69.42468218910639
255.68656414557407,6.563337454574839,27.143667040274803,10.976838376536202,33.566331274184726,87.64114204327576
256.1105481797224,6.604168313890254,26.636593018885204,9.362127735004064,24.14026383711812,99.30646917894808
271.84189440555724,3.872961769430241,15.71870314260769,15.089096691587937,11.401909362019138,70.4809694919272
242.59160268565157,6.745053521201184,26.5332856657097,13.191248474267852,21.09617837452697,46.29379152961834
217.504657286867,28.44126544361013,29.693377151728573,27.60041686169622,37.19277800134037,62.33848073383804
224.47581078676785,26.301742159638707,32.00374899233422,36.34366650989705,83.51456324355289,72.50504245467135
137.54613961203847,5.3650060240552895,8.638652978801474,19.24331665551115,92.18244982513389,96.50014352299416
232.4283100309213,18.68953503402232,18.78231228359926,30.223349233763727,58.95285121506717,45.777356897472814
192.7425608630921,14.755477857761017,33.307358145497766,28.174486037113777,16.61878925768801,19.706324679454852
333.9675904529122,28.05261973837927,28.0040323559382,29.75330110528053,32.819058673481635,17.567129427928265
178.39190428157843,18.30730025122977,23.26954026586673,44.59295012767227,58.74842575727178,30.846546955241138
189.3401640503321,32.21736842446619,21.501749177965397,9.378412508120023,13.21771501204225,27.41175696117646
176.25387464562525,9.079453537184726,36.47630050712514,19.076999342582614,23.853930816768575,9.31331014931472
22.19929225365104,60.343690023477066,16.986130056173415,45.52217906659325,69.70875828600369,48.371288362888926
171.24752729187563,22.422152549711495,8.060256660552394,10.143068373691186,10.81303411978178,11.47804281151548
187.6747770056577,18.590731029893853,10.547748062987711,22.41033348666175,23.682612938969356,25.35766153690992
196.25603488507147,5.509852228161575,6.809730204897488,23.50443141980633,24.161814463899084,26.36460781334923
152.43560062001234,11.91697684893405,12.13876905309364,19.86075101308332,22.92687492677767,13.447559583299222
