0,1,2,3,4,5
0.0245140073649444,0.0273413898865726,0.0929300632189338,0.297124359175221,0.7147961338977289,3.209483753779925
0.1004725130677003,0.2333991543904669,0.5454806586658021,2.774659623589646,445.0825636347437,415.8673797551803
7.526528803530812,15.703222290697342,20.98094116196575,1000.0,1000.0,125.99894190129096
14.592033024506287,7.527504796285277,4.599606361267557,0.8908133298201456,238.06432876172275,39.411774171010144
24.022025258035512,31.18419110456445,14.737124685109594,1000.0,1000.0,155.6957330339104
22.58638071804601,18.97217991630874,16.02025810594408,1000.0,1000.0,160.55768874330553
23.4268092652672,7.941288791616714,4.992365341397098,1000.0,1000.0,133.1025675977207
77.0202574713441,20.20230184469916,12.8152968265324,1000.0,1000.0,138.1319746649542
33.22575806457454,26.085312956685016,15.978288618950614,1000.0,1000.0,455.28589461123806
4.79774846207924,7.122708137118901,4.793168207488415,19.399107599476466,246.014503397711,331.25736302052087
17.114861980599144,14.162021591403963,8.29814802677132,1000.0,1000.0,119.2790291445237
13.56031614553371,16.98444490786853,3.4016839334136275,3.503358661523197,68.66087310633367,23.29264729124378
20.215898672434733,16.4959690868712,9.7935987832052,687.273696641673,1000.0,128.63373916025594
17.90791047784385,9.311560061541348,8.12834647392836,1000.0,633.9804161587325,476.6790440762534
31.54654428952352,17.89942204733395,23.48175389458767,1000.0,730.3195099315949,170.93831363600293
8.884984556910792,9.469856310020177,10.780229769500808,15.44282091511917,71.61666883493274,43.06199887404366
69.24292610362365,30.919840499889723,17.217947938086525,5.6699802005938125,350.2761340507801,317.77186206347983
22.272359480705823,19.709511320240857,7.488842075941111,1000.0,1000.0,130.92314739551605
46.50859746146676,41.24279090076585,10.05889679296532,3.003346152086593,280.8638535789019,22.944053417321054
16.020218580965324,21.73388838304239,7.058082317509715,755.1199186849608,1000.0,102.40735999336854
54.84470567091447,19.60420479029029,27.801165370742847,20.570907362814708,1000.0,1000.0
21.70130221641807,7.500198383549288,24.657407804217392,18.09820422738722,735.1481395322423,1000.0
14.26513127318784,37.83014602948731,9.422052314489138,14.463497989984663,992.8174277338476,1000.0
14.115702429142813,8.413896841218225,3.754250717242084,4.012980997578629,91.3567609965882,30.659096881492648
30.913461528152087,57.93710599010808,12.247556719544813,26.537258607041785,1000.0,1000.0
13.34911950568748,9.436671603344326,10.657744822254866,1000.0,1000.0,445.5605340243691
22.83093942617948,8.767849914411178,13.298589158295208,1000.0,1000.0,506.955747079916
30.37354857978932,18.009281648337982,19.655052698253925,1000.0,602.188324391449,479.7547760609087
18.97876790734241,11.386264956828596,13.918459136664566,1000.0,649.3196204584118,303.48343707296823
21.368859615259005,13.892274180460184,14.271521314718946,1000.0,1000.0,621.1897825295794
42.77372292557661,10.10652250015632,25.394216435789183,1000.0,1000.0,143.79273446792882
20.241721091782903,19.88972957898997,16.21706585281701,1000.0,646.3435260590237,609.3780203403645
68.34495944998083,46.61305949866202,16.38429357064901,1000.0,1000.0,105.3485379625027
27.893475507908832,22.72382277568449,18.74409014604464,1000.0,1000.0,163.61034387453688
27.3522369927373,14.876803090411864,16.098053005192327,1000.0,1000.0,108.15320144727424
21.27055902108793,26.310180962561017,21.52316624457356,1000.0,1000.0,641.8821010607301
65.59977669519185,15.632491112516387,19.153029408019275,534.0227268515164,628.7779992636829,351.0313526439596
28.2585151761366,19.982952816491157,7.298795643990725,3.172927183697363,267.4647182903228,54.34038265615601
29.80760998823469,8.857610884703872,18.36640559533551,1000.0,1000.0,105.93868238977052
25.681616676656382,16.866644829388235,8.634493649211441,1000.0,643.3385743050696,606.3544957770306
21.39440143863026,24.40379916960402,21.4836122273006,1000.0,663.2903518523773,107.45063896963764
19.718311064314413,16.77826892159393,16.54696921906,1000.0,683.2708528422166,166.83995610728746
58.95623734930368,19.350483486963864,19.00708467884639,1000.0,588.0214008391207,69.08484438219377
18.013731964625826,25.67122149232148,12.218884651388542,1000.0,1000.0,436.1966729589297
38.94341914894002,32.90371842593109,4.34262099059328,472.2519373693748,1000.0,495.920629015859
9.29467567211023,6.1902938338937,12.70482528153386,1000.0,1000.0,421.9934454966498
72.56383091044587,18.22134353993731,13.473090369287164,1000.0,706.8723321239606,138.53634557265826
69.86130130921914,18.10064443714703,15.957549092012998,1000.0,643.4585222696977,134.52177161791576
75.66527238410617,24.88465411088601,13.85234629230566,1000.0,694.3766845077549,173.67997356779588
54.96020572873458,12.957802396401515,11.789732214106785,622.7125681532417,1000.0,128.5853351729022
18.10959201488847,10.07933358929704,15.837324990723973,1000.0,577.8418601989166,74.08115519428503
34.70198603362156,27.94556118843319,31.600389857332807,1000.0,640.5161692957444,169.20391102174068
30.888332759392444,21.78992141212135,22.9188825811646,1000.0,637.6122595805133,104.14751166591952
3.698499543511387,7.346821150786519,7.476190073620817,1000.0,1000.0,398.0284535362295
36.1289919504482,14.19825546182701,25.78670467518694,1000.0,594.140743422353,148.51285554049807
174.87830586971833,29.43287999019997,10.943537523322048,1000.0,732.8954579743739,92.86696752932872
15.703484357878914,12.416623803757895,7.900065977924434,1000.0,1000.0,128.25967431072849
28.28072174071293,18.84841372676492,17.698397054016194,1000.0,637.7033406420276,126.9924690137747
137.1638413301058,22.19008306903409,18.41249849244448,1000.0,1000.0,124.97803335632132
25.453866899160108,34.00697183435944,17.442943397354735,1000.0,657.5450809806379,121.66055531697634
4.787570151228843,33.54767372997412,11.662398356777398,20.9623169957824,299.92987111646056,42.555424171686994
28.268531260021017,9.42622289768248,27.338941043424576,564.1232254409638,1000.0,404.7349900324176
45.294627912178754,42.06265556805646,18.53009319125868,1000.0,722.8542168416272,502.0562523122887
74.78957042985934,10.774294546903176,6.933029676049071,1000.0,547.3115873135046,133.88569019958985
