gNaTs2.tbar.NaTs2.t.api,gSKv3.1bar.SKv3.1.api,gImbar.Im.api,gIhbar.Ih.den,gNaTa.tbar.NaTa.t.axn,gK.Tstbar.K.Tst.axn,gNap.Et2bar.Nap.Et2.axn,gSK.E2bar.SK.E2.axn,gCa.HVAbar.Ca.HVA.axn,gK.Pstbar.K.Pst.axn,gCa.LVAstbar.Ca.LVAst.axn,g.pas.axn,cm.axn,gSKv3.1bar.SKv3.1.som,gNaTs2.tbar.NaTs2.t.som,gCa.LVAstbar.Ca.LVAst.som,g.pas.som,cm.som
0.0895457817256419,0.4629018760821231,0.3226803835165919,3.3552525296386184,1.338886805840492,0.0153326069479753,0.1511279740649355,3.900800358966429,1.143489030954683,0.312704126939323,0.0396757613470743,0.0136970389053198,0.5041395940331158,0.8283010540021021,1.8043465626754345,0.4180483215496258,0.0180100899607173,0.1148922077735792
0.1994313299090166,0.7742025783209655,0.3651695946162021,5.331593011103339,2.5691409850631355,0.015458849439303,0.2816237911200309,6.982077857066256,3.94979393179282,0.808054416234173,0.0616898671196757,0.0481089716266253,2.373995007802655,1.1682796205717705,1.6375548937402804,0.7490541372071212,0.1288510164642632,0.0807277438027661
12.401743671132303,0.6636648142447336,0.5887188995964274,3.6710464728299375,27.05460712163652,0.0283679299637104,0.1952087399873639,9.053619614342354,8.599728060250737,0.9107785280486276,0.1233586400882501,0.0283612791688625,11.34241640112436,0.495315035329022,1.8284022040275385,0.8694940310202081,0.05108819130064,0.2095001737567687
4.00627646473724,1.5731723309241612,0.9419822401422628,11.700129054418747,25.477912983477427,0.020209215970646,0.4450046160004562,13.527051161667051,33.64957907265682,0.6780380232334023,0.262088803470458,0.0859537824865664,1.3024574862397769,0.5629813142642396,1.397694456228411,1.4908089251720873,0.0725682184603441,0.067482372299881
1.293572513196814,1.6281287090580665,0.8207777348448447,19.906187808527367,19.231523803893214,0.0610783553706662,0.9937435377027662,16.18819941173839,58.56284671515745,1.5109423858608189,0.3947580092296209,0.1517964594373635,16.193246228372672,0.3623828716786064,2.1280915185655545,0.3679550508893074,0.2377869600270457,1.1093029980846063
0.7312818166938231,7.416257925133783,1.6254910092103927,23.30752508603992,21.350155191216068,0.3924906292947427,2.3861772794841003,19.864167822749614,20.94549019922726,7.545042167084966,0.599906165589007,0.7352639732699939,11.52758659833136,1.4363412851953363,4.505314166773306,10.407074918758717,0.2706908495292425,6.837144743151303
0.8506928515613462,6.337060359364758,0.966608679143172,36.53985040499951,12.955751726636448,0.7737390194992539,3.9330544181854576,6.53690731151071,8.9452055716435,3.970187979638255,1.339514242763861,11.816816535399946,4.921997124439584,3.0217501063906447,4.5503457040523445,23.4413224769546,9.282169194373322,0.6745922340648304
0.5810736956486398,5.048199371042685,1.9092643730602776,49.247876930426656,26.554880485060167,2.9344535946456745,7.659002095982985,13.291746328697764,1.6036707515191897,134.0870945174506,2.179028917356835,0.3984682974762544,7.290706242679929,4.227345496748358,4.437843335175445,3.266251228046813,2.637137472188229,283.6253809137845
0.0780704978910468,0.2086808071527122,0.1735838312560196,2.381793661602773,2.9088121087787706,0.0862763782533835,0.0979338071976102,4.122194943319713,1.1131714145620568,0.2003023459076763,0.0781509935570512,0.0272089672482121,1.6149591665212144,1.8181021506843005,6.905698403216895,0.668857793910698,0.1276166719447329,0.1265876524270809
1.7272948619865391,0.468840655674044,0.4151398039643279,3.858489382057008,28.908714664276392,0.2087410276456799,0.2016601922263958,19.12279205293497,2.585737054260021,0.3497366522159213,0.1906952693926505,0.0721871858738426,10.530206816546944,2.0091793875668698,3.173356430722714,0.6949134878882482,0.1937240829091285,0.3420386728780358
12.188902561479694,1.2347717100265172,0.3548778512251651,8.657554241031708,11.788877006763492,0.393448798073173,0.3402804174710221,16.26101881343033,30.48863979531997,0.2180362724659977,0.2949014665757272,0.1440468769690838,1.5581399536201543,0.6293370637913296,2.548220172370727,1.3644701230622829,0.3549576925545497,0.9501464726226558
3.0162854322481567,1.536700958545538,0.8583589716082048,16.91817124841596,53.48324021521102,0.2947913556032391,0.5161935894663283,20.65430063289674,45.03577351723577,0.0637084512577008,0.5300691067216176,0.2862574158388365,2.1948269952195587,0.4573245078656309,3.857058647550766,3.83841605714866,0.4097890381032996,0.6320278245261354
1.3043051279578002,3.21880780285885,1.3269856137042877,17.216704554558458,21.119790571501365,0.3257311153798031,1.1289813623602274,14.414281642597762,89.76605801944505,0.4899803419007739,0.8717488617116532,0.3541444656477084,8.230611214827373,2.249273245743092,3.9172818679980814,29.914722703359008,0.9992574234164184,2.091938851072436
0.8765042016018222,1.9591705028138235,1.594617279998415,42.9287372923566,27.341200314247114,0.4686778254019402,1.5644070112188402,18.411454043161992,48.24708173406186,1.419709749190276,1.6421262176049831,0.2533208068299225,5.554596727866101,3.2515347728851967,2.570030161132997,55.20981258994251,0.4418862385595219,24.078269529328352
0.7824179040884929,4.400251529613736,2.435515766516747,37.04452515700953,9.545656894414366,0.2101599322449705,4.377279238919352,13.584335115888829,7.726769105140994,0.7452270020440165,2.1325737748564597,0.7822504384200043,1.8098315092945048,6.446894767851024,6.20266977832832,19.78846430629811,2.098095157279797,86.6079442287092
1.2249764566698405,4.325266929212454,4.731351631917269,27.1273327977883,7.603489760792111,1.9301324952564285,8.148170147194724,15.418557881405627,1.35792805633362,7.209197853300013,3.830392204091013,1.4887050490412477,4.453541635336609,15.022301066842996,8.124182170470219,16.576962707518994,2.1660928639901904,9.050377234230623
0.3468608989601635,0.7192718853971248,0.1506389802913899,1.8728363205182923,188.0890049823061,0.0255569738442196,0.0023881604104251,14.030498979337452,58.67179621759705,0.1429802966130477,0.0001486892968175,0.0661234814466475,0.8333205251315423,1.3161503631157168,1.3569976032778923,0.1632734419068018,0.0369840677537281,2.981459685051054
0.6184504925495953,1.1891346611756353,0.2413451648913409,3.1673448241328326,16.499684191066603,0.0168700499141464,0.0055149194348438,10.936020489111248,12.636776940738583,1.1065985396436178,0.0004382554517318,0.1486104459430196,1.6907098691010176,2.37148698112478,1.840388546664948,0.2028758383931868,0.054381551253607,26.98677362836095
4.229507965746185,2.1630126957388773,0.3791345383842747,3.120865682381816,18.345816989765822,0.0758811146363262,0.0161279586792404,10.183594450942534,2.889149711116047,4.078145256996372,0.0002368261767039,0.192139187258375,4.621841694472937,2.2956974397263625,2.6100249932120727,0.4514398481289384,0.0773060085382303,0.1335718470641241
3.647867928497844,2.005397000390388,0.5508574258931257,5.766263595265582,14.226104739317677,0.1429264445617121,0.010107231145702,4.554109789795751,1.222633597384585,3.28640855726853,0.0007706097854107,0.4612649242550793,1.7646596743750775,2.6271072323784987,1.27002593031976,0.9923069987610368,0.1960373756866448,0.215764277220268
1.3522839174734025,2.904143432651461,1.1641404403646285,17.080566935634288,48.07402944014445,0.1793194507634517,0.0684735729757258,4.396167000150212,0.1064723110089098,2.1583440155841265,0.0010982624274731,0.5463868488106962,5.203566683442186,2.4897437386552417,0.7603097812042099,0.5138102535442669,0.2237257170147604,1.3489180668242835
1.3754013522776272,1.2555797734247414,1.830700264620072,15.75221732328244,14.004340094712374,0.1284244594415962,0.1179976458009292,2.05054561615916,0.0367287243887909,5.776254957493528,0.0030071031241839,0.4108620416036882,7.079410355434174,2.457161260298886,0.222194138006903,2.4958049801685336,0.164034983700837,8.622742566988487
0.3762504154165738,5.252246389056932,1.841759690082052,18.05045458660061,120.01781865180158,0.2291314130816275,0.3886645856008027,0.8190626532789825,0.0601817360014417,5.1555653652872335,0.0064692491181643,0.1697137810792101,9.110631836115672,2.6019860787746696,0.9669217382607932,15.574588480194617,7.620206809208887,7.939659165472667
0.0254893202702514,4.250599096699633,0.4204107481568972,41.20252778260852,4.995121882998234,0.4642274183469323,0.6073840925131871,1.966834108818454,0.0510724980027478,11.706591542017325,0.010404530437705,4.288738456571259,10.14481902371388,4.61124253776274,1.343450705938537,12.393914076408436,1.1993615456489837,13.46706447904018
0.3554355406372564,0.5231226719183303,0.1076029267753243,1.1736008439259684,4.82223324920606,0.0551778675052962,0.0363232011731557,7.862707551231493,41.284025990508255,0.2800399498198344,0.0001750153453761,0.0063100266624173,14.462443278687529,0.7568232836839353,43.49521243040871,0.1072006394357245,0.0407207992517969,0.1359682394289434
0.5646846630460436,0.8608536520012421,0.048413549648741,1.3204117183442698,13.408990375379698,0.1043110144769183,0.085317533317058,14.95636962821701,18.879198203014155,0.5344243349733951,0.0002381062850056,0.0268960053747358,0.4990356212246029,0.7114248937874725,2.8357439438299528,0.198984220948316,0.0515275788477357,0.4562032906522577
2.206524782595529,0.4968018041796938,0.1539019741585635,4.079136530653986,3.076203358513633,0.2027731855819072,0.1625605067177686,11.022920872826784,3.619013053590044,0.6706411210168531,0.0004139062875599,0.0512235600212332,1.144897626858353,1.9289759739241847,1.3122190736256207,0.4524757885946307,0.2050746389750415,0.2796593335103839
1.6344664235477375,0.6884167888921829,0.2154177496199295,6.3992950204740655,1.3350533227698325,0.3114139294475512,0.2548327785170742,8.122435197355632,0.8358685932226284,0.3624781533283637,0.0004774966654643,0.3094680615678924,2.560105306643492,1.2385278546280922,0.9412678434776044,0.6740409740226894,0.4985358708419452,1.251789121037495
1.0281950977187064,46.70484611940471,0.3115553704531397,7.479911149636483,2.4608522128176458,0.3273839041883546,0.2617548153069362,2.43696690024912,0.5895827472266121,33.06634415527978,0.0016835693479895,2.032057903085222,39.98605793001419,45.75912811870738,1.1572969100452648,0.7493861377844779,1.8795469717407025,48.2268130073599
0.5321194689538421,3.5042466795151923,35.39633533800781,13.728257980200151,12.977651829303772,0.6418945995694088,0.2961335103352295,5.195854748630952,0.1681646220857337,1.9513910607719671,0.0023685116518608,0.8369208597253007,5.52407061270402,5.3602632445444645,0.7631772117081793,1.8208264058676864,1.192757510184602,1.2016646647977876
0.2169415781819974,3.938009538635773,2.1116009312807127,16.883114379698974,83.06329580984831,0.6425162500624395,0.2891159959133034,2.2884823518349044,0.0199912633151687,7.326437420244948,0.0057817735412749,1.3948822129032792,5.747779356932724,4.004703285203149,0.1423162415912057,6.100453761023863,1.8741100037443172,8.80268340117432
0.0240838534543091,4.820619179035059,3.2889561557076625,27.27415307582186,3.435189837268709,1.1884941521327974,0.2204129016996416,2.1137306349148046,0.0847824090046463,3.286565990930366,0.0045581098978287,1.722445787426345,16.019716052962544,4.444036861026438,0.0672330084532889,13.388141179937035,1.2997630435327878,8.40699534590147
0.3333385983995178,0.1425447607602144,0.1519387129594863,0.9310215896498166,0.5068640968917387,0.0454676399856619,0.0004117374805317,13.822924217960916,36.280846144140256,0.4616460968537116,0.0002284864490169,0.0523350697129252,0.6552740216929476,1.094648069508255,1.3491261111993218,0.1787836783489571,0.0007577984146806,0.1037219697483965
0.6365542405102823,5.346856355954608,0.2082418208235939,1.5829333970670196,6.516699157601757,0.0646569157697413,0.0011557412330024,8.492053576883277,17.234587822970596,0.4745269068505762,0.0003270645263872,0.0369402051423117,0.4507956165905466,0.7984938438725898,1.2153298135944306,0.4352510354900685,0.0022749009916151,0.3494777277179642
1.6813575242134005,1.5141564855307343,0.329340594757359,3.3477639246459394,56.66815055400957,0.1724838041396658,0.0019131823872706,6.255283097906193,3.1020304323795007,5.589705448185056,0.0005270908438564,0.0947297525304668,1.56353471106522,1.800857287799545,1.5768987751922896,0.3226678413418458,0.0046787663375784,3.743672966864666
3.638563229187745,2.163342206802626,0.6854253089180544,3.399184818448396,1.7435177117895826,0.2128931109967981,0.004710005243726,7.247540771581689,1.5563090747480064,1.1789289878778415,0.0016001122274797,0.2729239781674214,13.756913494412004,1.7544900008685849,0.936803452626769,0.4714697667329711,0.0244232988485612,4.225718321445164
1.7208095738990736,2.824608332139685,0.69890236877957,4.996592735207835,14.033261189555107,0.3070924311700146,0.0240526785830242,4.560036213727155,0.6042103021376943,1.317148135928308,0.0030152254758735,0.2912062721492072,3.4840591692057314,1.383876675868302,0.4831953588302355,0.2047350918802386,0.0101775145468142,1.0259336668953396
0.9124193026684292,4.065766827573087,1.4891716327249065,6.064095934023149,0.394082027008078,0.4786064135995481,0.0048059860658028,3.016158569031884,0.2203591400846023,3.1628218474338974,0.0037050576611082,0.5305421892482457,4.558962641356335,3.690684570580049,0.4134597634926358,4.799980941519238,0.0156696115998994,4.76276899809007
0.1564210932062475,3.028486459214727,2.0646619713778773,13.298191796614429,126.76594708388006,0.6396377783362085,0.0323212589583229,2.055606343409416,0.0119629618113638,1.9575033319235855,0.0040002909590071,0.5987947587870474,59.86662421318991,2.105350126188463,7.773644378414187,9.375954686981338,0.1080998568739072,2.3368897352278584
0.022575306416268,7.757416122652455,1.5029760447450238,31.75328147941052,7.329197212951478,0.431895625959098,0.1215089206838879,1.9932292304614088,0.0843676620038504,39.30128246486044,0.0062486661425346,0.3097992351431685,12.16041359948304,29.77103461804394,1.7389745026434689,4.04919321022166,0.8042558798015398,5.523013267255862
0.1703156103850676,0.7203147079373791,0.1470735089350994,1.5372499261454575,11.382839721910644,0.0074313735104499,0.0542364742142994,18.04565256467646,4.085727018922162,0.8475282558993645,0.019706037695507,0.0538797501814156,1.2681846713811693,0.0457345745772848,0.4024269091102094,0.1754097657226446,0.03323769489519,0.422498687313396
0.823966443369508,0.2791812056129191,0.1236926941837224,1.2057150271889956,17.35708813352968,0.0152779908693843,0.1026729021027769,24.029364255152664,21.181320390616307,2.038759169233495,0.0376025376336083,0.0691616614665194,16.648153195246834,0.0135664240051508,0.7735568342055386,0.3595581230898698,0.0632185160594249,0.6455674253402917
2.405706067237303,1.1547715508900458,0.1920837435010022,2.479493671473337,7.3217876395242225,0.0370606967588196,0.1383470389127237,17.403537010306206,33.81119160680749,36.38942397979988,0.1059252516088305,0.1005655158047841,1.1688145652311843,0.1146834256813526,1.2421415468432195,0.596743449388128,0.1631495294783382,35.482607139005026
4.3001895709032825,1.2221628043286523,0.6412279129822029,14.092354975292372,12.465715072389678,0.0724010432625171,0.2469244400151834,4.509906701239566,21.800591838185177,0.9503619734116894,0.1581553679974059,0.1675077278976248,42.32909288805743,0.4508106220742559,1.3830194012196722,0.7408794508996324,0.1714167689444406,0.7281541412851833
0.4126116437953113,2.317929776229997,0.5814465761499181,18.17291047883144,51.91689467890854,0.1899727775391456,0.4322969098478351,5.2255848889679815,17.799930132937913,2.534570248568043,0.1827530489608965,0.5691079664374318,3.8520444697509375,0.6498822361233921,1.5138850169862874,1.951250785188916,0.3770227951522716,0.1778990021749288
0.3814454851001342,1.2266025575856323,0.8711430549901376,20.99462623802561,16.177914571122987,0.4559690499137372,1.115718240614448,11.291702600124715,3.17166470588161,6.1142091565290215,0.6431396669128739,0.8525485265133642,12.67870554926018,0.3078429557978252,1.0184909682365535,1.171614679869199,0.3742989571283481,2.682283501258762
0.4044184556651194,6.00555317953413,1.2616809768831845,20.892244822623542,2.7278491085752856,0.381441031949374,2.016764304919461,6.104111178270654,1.7363221251065208,2.439986835901942,1.2449077740499797,0.3950462466988125,16.294943084211322,1.1189892854979429,23.15758022680526,2.5116249747863195,0.634279346405571,7.291561263382398
0.5242853759022356,5.034507766099322,1.6681654130593355,21.41700942470484,123.57898846364525,2.228426664462934,36.06211264876753,2.067804933143261,0.7110977116483138,18.38009991776531,1.0549733385180795,9.906152727330866,34.73280442642577,8.22664135311694,3.4277671098664926,1.5419223734398066,5.920960325737457,14.046380562831498
0.5908371948256239,0.1801247004531161,0.0771627789878345,2.5537145257920475,12.435420497643817,0.0229004264491974,0.1355519048234761,16.739617343324166,7.784535748305719,0.824774776542439,0.0394119593475271,0.0085320124551046,0.7430113902537261,0.1126691127755715,0.4722627683917485,0.2746032936526934,0.0520334831347083,0.1121726242336453
1.1734715986411992,0.27386412361038,0.1267633731301167,3.242484398612517,16.85206706716281,0.0304890297932024,0.2663005354024278,20.635236865679595,16.445537505170748,1.7052350379379044,0.0775659510277699,0.0384700127480701,17.861785074184077,0.0250351904538913,0.8305402809118175,0.4096467789591977,0.1074612228433468,0.2197101216680365
2.360319497326698,0.4300299402414599,0.1887079478083956,2.580168346994085,26.39568539113035,0.0243379429247974,0.1751430458176638,22.378079655699096,52.139050000984575,2.9887408975439405,0.1566361880636199,0.0531298299970935,0.4996377650144806,0.4120555833664451,1.4955545447444418,0.4874981826794585,0.1791406860667309,0.531551464595098
5.986016671868496,0.2373400130305862,0.2385601892950626,21.911594220043064,45.93641517805863,0.0225740752231158,0.5795620679953707,20.701681957612266,66.60579668825247,3.3901755484002725,0.2379965393613577,0.143399682681859,3.204434825521439,1.4970448336697255,1.5343719752263745,0.8901699965217328,0.216158286704222,2.323187263104441
0.7494148792677031,0.5262879288766448,0.3704672189916939,16.583008482112806,14.319612752370324,0.1138671068953686,0.7470540371072654,14.34426769126301,29.742392265954727,8.338190151466637,0.3394937553584226,0.4331061717215569,38.77882514944445,1.3258742485013362,2.9465682687753096,1.3090603225646087,0.4597479746013472,38.9437627578141
0.4217367382906046,22.98957173316463,0.1255259110261652,13.736351919289248,15.463666623157312,0.6016402677693056,1.5496124642470963,10.088640335370982,3.643701000518573,4.229851358631636,0.870038075223083,1.1184596213408144,8.283627387654768,22.929921821290712,3.621430446863587,0.9649303638484232,1.833895580918285,1.1044070701579396
0.488168719382791,3.339068330519891,31.968901772355643,23.911260982484823,3.994849727889364,0.9746817765353324,3.1369851669236675,37.94028407027627,1.348792559199269,6.005251990193883,1.851737449043449,35.84856569835863,2.460184888861023,2.813127704730141,2.495037691084109,4.715669843908012,31.758781224459725,11.21802617022877
0.8451170069739695,3.262079726399474,4.060610639902891,24.49953223537719,118.74763750053177,1.2031727465683248,4.52045416548867,5.554121029074152,0.4490066152350296,19.219993368877784,2.374118478766392,1.0906108904022864,12.345610253846017,6.063680485432944,1.322732323568626,6.4644451503976805,1.4117638376829549,4.177552838553054
0.109408773064415,0.4146065965225543,0.102966879358427,0.7370940932251713,33.23370313082277,0.0058207800330535,0.1106567250068105,13.234195632708214,5.6143340488370646,2.386843394039142,0.0271013497650296,0.028101299315492,0.2106283780708525,0.2913257512881028,0.5075158502915479,0.2791752540935253,0.0245561348077222,0.0903413195598322
0.5557011524867772,0.786149323665908,0.3283467289810107,2.647097122294282,17.90998516790171,0.0079283920261606,0.1878915141767447,10.14916727795943,14.284083814290646,0.8810408322966335,0.0880933494380713,0.058328037179594,0.7397768971370261,0.2780022993401106,0.5303075410875103,0.5032634527518893,0.1097233400849979,1.230783977234747
1.6903806525414933,0.7145161658375042,0.4958768443956222,4.559474893578399,13.653635323668931,0.0382139960178915,0.2972028072699514,18.05869196756543,17.30119397964982,0.8520568329145953,0.1391044636745858,0.086979437163765,2.4344467138638426,0.103270814723509,1.063600774886012,0.4014914553282283,0.1771291988181595,32.2236088138997
5.082840735879414,1.317925437857307,0.6901457284719665,12.077117245724084,16.329404810791367,0.0717838338757366,0.3243054732767454,11.609118713008588,53.424363295655496,3.575057048643367,0.2226454243511935,0.0867452163950087,26.34879555036743,0.2172598758327966,1.4471834474519891,1.4741447003070995,0.1715550663225743,0.5122849301517253
0.5979515179130752,2.1608118145246467,0.7803675947137096,19.640728666783577,39.9274764615462,0.1979529942243407,0.4459706067751912,8.382812886768024,22.99092218739921,4.571696322734424,0.2272297849255266,0.2609659157133705,1.9867212652180413,0.6478410446311051,2.051618692163263,1.6529060060312837,0.456515590188501,0.1404178130726337
0.5032595087809103,1.421258576558631,0.9010020194356748,26.949602213648603,11.106083616982607,0.3916227278548684,1.0032251817269129,6.620090933077168,3.0694557468583445,6.999630692708635,0.7980186804784501,0.2145856055582186,8.903131873282211,0.8440400694663154,1.4002787782586432,0.8551098992954332,0.3174240469761383,3.152668623306097
0.7402670338803619,4.710989090382803,1.5771579187049545,23.87661261658281,5.601005056270121,1.123186524263486,1.5780256989882318,4.484174692740691,1.413288676494492,17.745479770434297,0.9686579081989896,0.3420459333114614,15.84443940145029,4.856590000349571,1.5545439152375091,3.958504480812392,0.1059552778887352,0.6627409388949526
0.5583019219259988,2.096695014922855,1.3684994178213337,18.13739736207788,121.13997012953956,2.4211617075735936,2.2877522504362773,3.693861415880783,0.421393116143546,10.303479621428592,1.8532831619233925,2.657052373026996,6.556533109893426,1.6046596827922348,37.78670770001202,3.9191607411092777,5.566506540742263,12.93689234478184
0.003784750345931,2.113662717011401,0.5169326966960659,4.112035314241138,0.0627965065851243,0.0028948092910569,0.002472219099627,0.3031997782585029,6.116176378137454e-07,1.0211381298631736,4.441989319817864e-05,0.008889464172818,0.2440269610783682,0.4755180561865788,0.0046894662922517,0.0139282514384863,0.3501653420626929,0.0457359192782739
0.0062108661534016,3.656110175277635,0.5502717913152564,5.594006272326114,0.1366565117605281,0.0057553757282985,0.0050861631404902,0.5111503671624326,1.526627689458578e-06,1.3957942458127517,7.152908866675097e-05,0.006390905435534,0.4579597038192235,0.8556813907660082,0.0175085064178086,0.0220025770203839,0.5096213203012466,0.1015860719234623
0.0097153638923044,5.392813077561111,1.163492662084301,9.36711688818701,0.2787121251330596,0.0110281354508563,0.0085872193334122,0.5347076880800715,1.4526756458723954e-06,2.830449817637392,0.0001297324478666,0.0296850664634744,0.7845775192116399,1.209798578315367,0.0222503469113986,0.0528259495441688,0.7994945654308458,0.2263636952035328
0.01832995377101,3.735854636518758,2.390955278836406,18.09270004363945,0.3779219517276827,0.0295696404612961,0.0170383993994764,1.1936648488710777,2.2933944822663597e-06,3.69365151149932,0.0001458949400999,0.2221635439226093,1.193985596709611,2.5921263078647487,0.0166190041068653,0.0698229272012364,1.0610918492341748,0.3345899132642561
0.0221245384539086,12.723073595602242,3.2793371124379145,32.600612532516344,0.8367390358319249,0.0391236137964277,0.0367709178312769,2.054728048325565,6.538885825452896e-06,5.4398826732397785,0.0003700774066703,0.6158800552508646,1.7290414464619692,2.468602160432342,0.0344830632957669,0.1311353963278098,1.9893866714052872,0.7271645223380411
0.0408070035022467,19.485464669632314,5.929992518451605,43.93015699164847,0.8105601618637127,0.055616156379574,0.0220227777460663,5.007762735192214,1.2181869989420535e-05,7.710879385722946,0.000606449542103,0.9846890346990824,4.711377005903016,5.088988843250725,0.1240137825168103,0.1499663774902634,4.153153412871675,1.0960961412404455
0.1179613744432348,15.352310198212992,5.883224206312122,36.298016578697606,2.731376621405192,0.1003250672289995,0.0887389900081663,6.721636291959784,2.2284299683908578e-05,8.355019410491341,0.0013732174156587,1.7456167992568965,4.445944474881494,8.666256177176857,0.2850369214626161,0.4224039642459204,3.68366007035788,1.2660341690311454
0.2414145313626737,24.425948874285275,10.20835035999359,54.95263634619906,579.9559811357628,0.177195299035716,0.206608873787853,8.705636714450977,3.738687231641916e-05,16.00218996046423,0.0026687489842665,2.2182902594132847,7.290679141766743,8.282680818873894,0.3134016394421154,0.7402366662616352,12.521562585709754,3.13013325346619
0.0990720167449627,0.4268649633898672,0.1397440270818704,1.2115608148547017,0.6267694221610787,0.0010389736028352,0.1331957292405181,9.442343791361273,5.478217796597408,0.8810287214521071,0.0407602740540287,0.0169971389085479,1.1390172410801918,0.402060456732239,0.9870172620936284,0.3412915935165677,0.0198100892354074,0.0123689584839443
1.0487241194533952,0.5155940333918775,0.1275239514437377,5.345027890440139,3.905120223932228,0.0100496002621823,0.1070574254648367,18.47036616241304,8.788192869188556,1.7862247623704082,0.0400066797322758,0.0130536282449128,37.22491117093674,0.1890483467233236,0.9304678520559228,0.6048893485703576,0.0414896292183366,0.0542219534033175
2.3032744530314537,0.8257052957005381,0.4549715546413653,2.29197520456661,347.7629689970309,0.0320443334027762,0.3528659071274033,13.745356052771264,38.51316620743488,2.243139688925468,0.0953400171227969,0.0348129949576065,0.6289614624585739,0.0889588441017662,1.0835325329136138,0.5442427839975197,0.0763423061304925,0.0878142160796611
5.0374636478032215,1.139237757029098,0.4108549882363128,10.070129611709872,17.95290344170419,0.0414537346636604,0.6816581095960393,19.93784688696857,33.512133756294304,4.1421050367259,0.1947143538974334,0.0177375682990623,2.6447955188059886,0.7725313105899492,1.4915920883523106,0.948203248572526,0.0625075475192614,0.0914643772180539
1.0200796821548137,1.126435110536351,1.0556955110214417,14.383934357738797,12.445030488320436,0.1738631758149262,1.2384965811168431,12.317431987842,9.707541619184568,9.28020735035639,0.4248685376255439,0.0883398973989554,9.059807016043552,1.3100616990729843,2.1502277421949008,2.2817622689041674,0.0610327573947146,1.1256088532939037
0.3912442475062682,4.985955675844896,0.4897388399551965,16.0194288802948,33.60134951129925,0.3373483408606494,1.0558806787011952,8.59542470033364,4.2864399603264,20.368791743430968,0.3557727198863716,1.261430841831266,14.478601581298928,8.291768697878739,2.2981659451044743,1.0079183119787216,1.1694168103760676,6.227641626303524
0.4285047715867204,2.8730334349379945,0.4204515547785943,27.83725473289306,13.97180692609262,1.414389656936542,3.39183894752388,3.224633276605415,0.9544774797031048,23.344703041529066,1.0888877891449893,9.608306709739209,417.4561993356752,1.4952248490757776,1.91181850423764,2.429434450918147,6.37471394417231,9.073236682021603
0.3339262627143662,202.0820055215953,3.708272453616225,32.97541728191103,130.3745412466711,1.2118824087634634,7.664250972631416,3.5233029499499646,0.2468102145095486,171.52018199583318,2.3887392064491317,3.688052939192588,0.3658233365910359,310.7994167555456,1.991137265427592,6.891228650760964,3.504553799196467,302.89003770006195
0.0453052213955623,0.7552752482044753,0.0988309603562245,1.871059900500414,1.0741236641646053,0.0121925362110529,0.1543161307481339,12.496254193579524,5.6820283419905895,1.03825245313451,0.0339555437423212,0.0040724784296036,1.199812937875762,0.0786148286740763,0.8824159773450877,0.3510684478285054,0.0339203434484706,0.6399697247861741
1.5054210745749237,1.1212735123563573,0.20742104566733,2.2610362252834184,1.4926435376583986,0.0297079082315679,0.1338030696159454,16.790915325172104,10.019556619598252,3.2167405279978767,0.0310227186347288,0.014801452241599,2.0199893443621613,0.1115896948511117,1.0965620711919946,0.6146465054294193,0.0493158318505745,1.2303144802869208
4.87679643916032,0.5666718503784623,0.3605728849966293,1.6956262888552935,6.722072913960474,0.0553683731104819,0.571826126233101,20.0705798178188,35.829470814447966,7.300623483180821,0.0926811519098775,0.0225975206306266,1.9156953200719915,0.3667885461650535,1.2061449263125756,0.6815814405125192,0.0321106992063045,3.1102277515668524
3.9727483256764846,0.7792475546746779,0.641074719180052,9.765158782549989,24.551652503452686,0.1395630902086936,0.4281782355539504,11.138411195294989,46.6354087521381,4.891602759459476,0.2155597233326678,0.0428048450425398,7.942466605186804,0.7195125252556086,2.061021273003099,2.042127231405737,0.0662313267070915,0.3978922902569393
0.8890569630468544,1.363251764901388,0.8895187703401859,6.271764654985072,16.717139820684,0.419822318794009,1.7117507412604525,11.685201192404302,28.44808688515523,5.464959909631668,0.303736061470509,0.101601535219382,9.172044652649852,0.804030226315359,2.5204117950806824,1.710975205706568,0.1199246316135575,0.1130513164733048
0.2236389459591892,7.249677281527264,0.9987724576565864,23.802915142481435,12.083126432522985,0.7533773911356024,4.24594378171324,8.140512057987362,2.9367936934806984,22.142442158301687,0.5860284881983645,0.1149609223729733,7.892328473459678,10.188107756703417,4.551314957039184,1.0946457695742482,0.1509709899883848,8.439465421472892
0.3818928207583681,3.679885844419884,0.7286286787789465,19.62799952935286,32.34367437672882,2.103594055791018,10.359365357915996,4.825369152173371,1.6606897053510643,262.09215616783064,1.1609548186912435,5.636467128986073,3.575607668660024,222.4877378088158,10.750718625845291,2.8119547909317766,10.321865646659322,391.3475510445452
0.8386468043318189,31.04069968246352,7.477979956000949,37.70346386858591,123.57246088517674,3.2783590712524853,7.945285702480255,3.847042035298364,0.3917941145884072,16.657002157903193,1.3871437492617162,2.6592833744931976,4.166970881767181,17.548652445042833,3.969311477360494,10.159762097421744,284.28093994081337,1.0457382533765045
