gNaTs2.tbar.NaTs2.t.api,gSKv3.1bar.SKv3.1.api,gImbar.Im.api,gIhbar.Ih.den,gNaTa.tbar.NaTa.t.axn,gK.Tstbar.K.Tst.axn,gNap.Et2bar.Nap.Et2.axn,gSK.E2bar.SK.E2.axn,gCa.HVAbar.Ca.HVA.axn,gK.Pstbar.K.Pst.axn,gCa.LVAstbar.Ca.LVAst.axn,g.pas.axn,cm.axn,gSKv3.1bar.SKv3.1.som,gNaTs2.tbar.NaTs2.t.som,gCa.LVAstbar.Ca.LVAst.som,g.pas.som,cm.som
0.2120967957982884,1.5049506855247046,0.3790411508451662,11.544882138648845,4.076819915168536,0.0290012464524157,0.3226322342434287,12.754992513434056,6.158976604453658,0.8828058793544967,0.0561880647480523,0.0742349384423245,3.281523440152861,1.3165834432304888,1.8552522777420437,1.041434537990816,0.1963500120757869,0.1228175461479362
31.225675188026457,1.967046673475238,0.9749555533777052,5.583316322437375,48.346776775153685,0.039343397031059,0.2822713622956923,25.268072384848637,12.19363290539968,1.806052890594661,0.1947351422691749,0.0472268014186088,10.519477912535748,0.9477698273236196,2.5141532411077736,1.581774464022731,0.1217915023458512,0.2322213046303919
10.824852714386791,3.2662059354207718,1.4820034907760211,21.09118548790463,36.52629009678939,0.0369843248918186,1.1343462957130603,18.485641658294167,49.79539407537219,1.2809624504330457,0.2619178457380258,0.1464483599768625,2.0698477375257687,1.0173343904806254,2.2853528567633736,2.447225208315363,0.3084881756655834,0.1495011594224706
2.265355970510768,3.416560297418414,1.807428547406224,28.493422915114024,42.6711639970468,0.0603563528712974,2.039816346655633,28.6890184416899,74.29693113703017,1.9191290518629105,0.6385662346282126,0.3485786456047727,15.67389714481968,0.3444594907766389,4.13337137826628,0.8909212049737627,0.3786768961901024,1.2625145975964966
1.1403105435890666,9.359130040851596,2.98128563620516,27.572273893307152,27.75010598843866,0.4075478787091405,2.370534714263418,36.06393987227148,35.38857180035237,9.082036937315934,0.734837357105919,0.905535794446223,13.279524799377864,1.3119415205675458,5.663844651714759,11.706017346309896,0.3687704200626415,15.60298049686662
0.9252662121068624,9.895043873556348,1.7876730512319097,55.478167719469766,27.5967229676844,1.2745513340648489,6.515593390519565,7.627459112302079,15.259098823355478,5.179312621766647,2.1045413488744606,14.322711652397889,5.236894708603229,5.425435144086675,4.682252727001469,30.089307859033006,11.504685941338462,1.487211362826851
0.996257289795949,7.56654996178861,2.1728868693615886,61.96652063245684,32.53646050794045,4.372047311357944,10.861079541159857,12.346052358798133,2.835193057631971,62.293320915099166,2.360126715405126,0.5115334262775703,7.073548951958661,10.613847431239916,5.343426599463653,3.902654545934508,4.33038916355989,188.41139282245211
0.1078647755816746,0.3121067127824517,0.4396306734405308,4.125457251090276,3.6302215651406056,0.2051079546686846,0.0939133249025222,5.865429099708308,2.5527727846083508,0.3519216962791428,0.128134495096674,0.0563160442959217,2.5148229689515835,3.59728000944155,10.816440193536696,0.7123845833682155,0.2187623690230923,0.2339320140482803
1.8585053752203748,0.6123950243412537,0.6311269232779263,6.761251018744068,45.91066937663293,0.3767321398731188,0.2708097081171478,22.67718349236929,4.423737299638431,0.3711620328294884,0.2282901509226056,0.0973843182800919,7.337417538257016,2.0302354199063437,4.086123449702297,1.305856510424097,0.2618004004317689,0.4550304931017308
17.036230120108485,1.6882663395551845,0.7003561939378155,14.416228918506672,14.51503899875414,0.6483909607489166,0.5923890659519851,28.55676595665396,25.288594881982394,0.4851633454714569,0.465457035563434,0.2039658710633115,2.3392614716646807,0.5485349541035508,4.0851834355124605,2.001180625753997,0.4620206257154028,1.1602195619956803
4.252323249114397,1.5886987823721483,1.0106565676857957,19.595386747674507,54.46598429381369,0.5762442157129044,0.8348656004241742,38.25555731582829,52.174281105066,0.0854686443138104,0.6430973839338289,0.4095392625743313,5.185714971630659,0.4536948770623245,5.036428649390213,4.591770232556103,0.4899793553484934,1.641964115925605
2.6054709262062943,5.62603476077652,2.022049973556542,25.94339426291676,26.43943653779856,0.4906586695814049,2.8298757605064435,33.49000255435372,95.21376954585438,1.266912632045335,0.7657067005744206,0.4984622444635533,6.272057902133254,2.838243521700341,4.437748601983523,33.032417246058294,0.9609637699183752,2.6762538806781646
1.3401665558935747,3.107251168118296,2.323140358831552,63.37996830112037,38.0420814331523,0.4746049082967666,2.681971065147601,28.23400276463664,67.54332799064261,1.9904646149090173,2.336243999012887,0.565504803037194,4.293710787405741,6.19740418964063,6.925492421346202,87.01804812378603,1.346363547469991,37.5785545089853
0.8815957462728647,5.050077224616757,3.672083971978672,38.56184121255618,12.97413397859795,0.2037566908321813,6.129124485435958,32.504055749703184,14.747688503749746,1.1060573945226548,5.235616152243632,1.3223227804996245,3.2912055045178152,13.852251358324011,10.82851835683063,24.030387618478667,4.126112466656066,79.54287031494603
1.9145628977371416,6.421264975196323,4.932463847178171,37.87050654315836,9.837338370136942,2.8602024654538973,16.494061807258472,32.21816107104522,1.076225385880077,8.533662873895471,7.329620056832807,1.8305304347198088,4.436983821393369,13.719735546254794,10.914487904823543,18.328645006550943,2.6375055595551333,8.3374573087775
0.7218550842575269,0.8871608979645771,0.3239722662626393,2.743676016239468,97.00534753740496,0.0474979614954073,0.0030824736734627,30.800102438436493,84.46870602616647,0.1874732862969332,0.0002413092658701,0.1109991390854442,1.4827768024783186,2.282571257508867,1.670227916571483,0.181109137439697,0.051297474439577,4.578163744908254
1.9856242791883003,1.5634163947094066,0.3252996500584361,3.252608798453236,36.66334227618673,0.054759172028233,0.0126980228430641,14.409828030528065,12.37556766619998,1.4471625879416803,0.0005301939072523,0.2265966494203115,2.3006088224535364,3.270103151031565,3.259962454553325,0.5032987720443478,0.0999099940809173,12.692683513146353
4.758555695588939,3.0159380262066406,0.4688292130252063,3.263374228206106,25.28866392851965,0.1579565873806651,0.0332980566236074,15.330808939847495,4.703275735418564,5.401456439459123,0.0005600120821327,0.2451733116461452,7.022351937437634,4.154972554370033,3.317687498034632,0.5902420334286944,0.1129591572056857,0.1620086926384049
4.431650441145962,2.2789758042450785,1.1300649681050865,7.536646207207663,23.239357421858845,0.1702610756660111,0.0157427961665754,7.680851017748864,2.08236150159038,3.8491710572630575,0.0014098070748462,0.5430652199419066,1.6315599104840917,7.685344315940711,1.9645136158765777,1.846953902066941,0.1983370202729669,0.2118293259940661
2.137983562328941,4.43529786681529,1.0573747734205037,29.48196124619712,56.85060288638488,0.4009160717517131,0.1317126403186453,10.824148489989316,0.2081779422197931,2.8319069076333108,0.0015668521160218,0.6336558886053224,9.078419251281955,2.791714210470413,1.0290031950350698,0.8562204948899047,0.3906986782076274,2.3204292817781607
1.358243488857397,1.482161759464816,2.4218798241164614,22.610900734546053,12.89999910338052,0.2928919199725247,0.1776889772952147,3.257354512144827,0.044286229924832,10.205423589907308,0.006155014288067,0.6649400940702564,8.041039765774258,5.023280108980804,0.3866189135876214,2.445302384828989,0.2307390739632475,12.316048845734516
0.4547490421850853,8.83258672369982,1.516425944286571,14.742827160379033,113.09806683323482,0.7765363455795783,0.5165812325781839,1.540656908804262,0.0805370813170936,6.751252964906858,0.0073776048622156,0.2727803638086438,16.999111594654746,3.213487637143252,1.095000020709579,23.78922031482476,8.351928587794646,10.453580269925752
0.0379241249395363,5.78378867711092,0.4822644175214269,38.03737212174682,6.214669278027421,0.692887702911321,0.8258659141724171,4.959020179376369,0.1311565299848942,9.354799973152303,0.019910173255734,15.71417085187477,14.641127877426438,11.856397270149111,1.5846289983957311,16.84046122923142,1.831482239923259,34.48968320779321
0.7509487070990417,0.7164840649240887,0.1255091852838502,2.107746157473489,10.11629416581036,0.1272374966161546,0.0350883385108318,14.428715459848718,69.46926870553436,0.4916748633495444,0.0002508447356116,0.0107542538908091,12.777203269621038,1.1583905191021455,45.73836236949656,0.1718734339502979,0.0472144670885817,0.5645375171313519
0.6544114202024502,1.4647137711139069,0.0908174067075638,3.925074959766789,12.376358675786832,0.1820186875634785,0.1538272542281577,15.840023047315558,25.01168472662981,0.7678928975519739,0.0004223554347585,0.0647859302855847,0.911606105759347,1.1790958285059137,3.904878932054869,0.5319491863512147,0.0588464915057816,0.6010462364009592
3.742065121346627,0.7401901066530172,0.2781336234230756,4.4764494678282585,2.827600521834289,0.2312284189848859,0.2174085972765169,14.617411090622486,4.174237351679689,0.8411435122225157,0.0005946339910484,0.1482572911841738,1.4714209642302845,2.0104457544061267,2.72654720295863,0.6859482661180404,0.2171793721819475,1.121280240600624
2.666045492563285,1.1101756925252175,0.3065594727499307,10.445020660139432,2.689977511369632,0.3506886488305878,0.2916578099162247,7.914042755751585,1.1890362339373886,0.5084793232243621,0.0005985755745184,0.3653880330261277,5.559200935226987,2.30784451085622,1.5016778161928284,0.8901701331321549,0.6727635277702575,3.6450500949066345
1.4073535459399409,63.25038901942787,0.2097900949759475,11.55816542206542,3.8928003251255303,0.7225741223250485,0.3202641925823367,4.303900724757243,0.9198547433193848,16.691666388502068,0.0016274566653789,3.2002409671836825,18.766018298575805,30.17944672410327,1.1479976729581591,1.0692110320767043,4.659620713376431,32.137088771976
0.9596796815176276,5.725232233455927,86.44059892892945,18.184987979898324,9.408229829632806,0.8437488619212152,0.4824130708934068,6.516943688584694,0.1891310559971576,3.008692912799883,0.0036132089618539,1.7713404248561346,11.29429819626005,4.82133530511315,0.7734755300578919,1.8182128535871536,1.9970838424633257,1.8665369374790055
0.3109882041323999,5.688014027811164,3.357291961865095,28.978250521977447,41.45397883033301,1.5701917014808455,0.4348297348048748,3.2316045333185945,0.0217210170414026,7.604917327769336,0.006756360228532,2.198952448245239,6.513811562412619,5.646100989799119,0.2907498122440302,9.689884705237873,1.8555001019624664,9.832075447911068
0.0552578194719899,8.865655721581788,5.362474619451989,38.52163549101287,4.840436106982712,1.85540345688956,0.4019324836505932,4.36164386427689,0.1804738190812713,6.267713092324032,0.0102731991749221,1.8915491550217536,23.256849177591384,5.624518145364424,0.0887586976626023,18.79887860945915,1.443922360011129,13.124770067245144
0.388578084153778,0.1530244941183127,0.2431774992093258,1.850414594105002,0.6648088919055226,0.0563116572475337,0.0006492753384788,25.284303308973644,52.8577963391955,0.5698952786818025,0.0001949781270533,0.0703228126990974,0.8823692094230344,1.2493608634943354,1.507656645831308,0.2990767764094926,0.0012968264181836,0.1340783067637728
0.8002672814925518,8.1951204085384,0.3987027979042717,2.699585871059363,10.87269617524089,0.1550571215883402,0.0013050682746325,27.82872985429146,30.25863644000362,0.7868096164988206,0.0005361109725916,0.0838783454194396,1.6467671608717345,1.0041509672881668,2.0592109855946807,0.5960088629052345,0.0028501783474764,0.5865020377194534
2.1900690042978117,2.208160146244154,0.5539783796491194,7.376098823663987,66.99511116358202,0.2319551216015887,0.0022308902987008,13.435225162707086,6.156146843130955,2.734718188763639,0.0010373902592358,0.1820686777521457,2.119599704054313,2.1608483946327914,1.8926765363824285,0.4810605166671199,0.0062979507173232,4.760136904517822
4.7461166844004765,5.308918752441628,0.9934974774016936,8.921429217855803,2.990567561431297,0.2955785290111765,0.0103198314613369,12.690051255863311,1.9843673067967496,1.8011818952264935,0.0022714942618092,0.4952223708334194,10.499332536590371,3.2230460558193954,1.4375156465843506,0.6642108054923354,0.0657243835720302,3.170417709139396
1.7995170956723996,3.1386549236216297,1.4691748030665102,10.961251670051752,16.105584297482633,0.4635381764996314,0.0311276475825122,7.258991968975612,0.4331813666603921,4.843112445875055,0.003917073724941,0.4318802421023844,4.423775427675797,3.6318174979677287,0.8953795752179629,0.1904350255677595,0.013945462736826,1.9171037470918493
1.470388096153897,6.373816931966985,2.022567451624127,20.202353177149625,0.4053105780319259,0.5346554434737689,0.0091438436776505,5.30742028354481,0.2882526864971493,4.768220513343944,0.006747020918088,0.7015563693343471,8.202694410351796,5.791769025483388,0.5538831701474659,5.448430932411741,0.0206756937351591,6.649061415512343
0.25487286841485,3.789526974673095,1.963196809022,20.66529258779688,124.63070683627224,0.7378727487542035,0.0702032894910839,4.544852508820701,0.0136083273483953,2.556923146284784,0.009127525986904,1.150100578785636,77.30577214141105,4.917355841077161,16.68871140432397,11.43758800715919,0.1317656231866359,2.5216174465046737
0.0357991413385434,14.797471887266852,3.883194166130904,33.453257314793255,8.141825616193403,0.6516042130732396,0.1882800690924081,4.297533134116877,0.1435031347917694,51.27652298435402,0.0121449378533985,0.4412221707580102,18.282671892945604,14.17018605391942,2.118906215142488,4.275560395505116,0.9066059524228488,13.22679359529853
0.1533688739402805,1.0796390308103128,0.1524572086239329,1.8317396139825308,9.113228045420588,0.0085217593761106,0.0719667339922775,27.177564940450143,9.52801263368058,1.4579856497054735,0.0275505078291514,0.0667785959988448,2.063154892728432,0.0487260709861792,0.6644735598203104,0.2743178175131626,0.030518833935795,0.6183753858939391
1.5725391236164796,0.2597995904307026,0.2612294226703722,1.998701975144026,23.63138800801425,0.029395067702483,0.1243730228635675,28.89707147364035,30.67235751762798,3.5273690238669326,0.0809133576879373,0.1576913593650845,20.169034284104004,0.0391933029538579,1.0203760919097735,0.3690959181715568,0.1146091508632837,0.8792353032905729
2.550064943223447,1.8607459335231624,0.3787640808361954,6.591765444777593,19.65029555651355,0.0634370012568459,0.2206440883081606,23.90963822975092,57.39353075103593,48.37166968918103,0.1611957875733683,0.1993129945788366,2.2635946283411874,0.2020481058165647,1.6780563124665215,0.7167853260403457,0.3516901751943026,32.58909921318251
6.014319610964662,2.463535524051622,0.7282561840574999,12.366348414953531,25.34294170020972,0.1082997263880055,0.5268459371032544,10.155098299752485,46.84240365055731,2.325603049286266,0.2135352072195278,0.6152096545066732,30.87920007075458,0.5615817152338423,2.730920513491713,1.1002589516114571,0.2243581763533646,1.0054710508877958
0.6183502063948936,2.6986535708376778,0.8155736013363172,30.29130722928442,34.071329528203286,0.2453130417876049,0.7057652871810985,12.770264895479288,20.46273963465111,3.8818190681223705,0.3210915921916759,0.6945531269947034,3.790644513702968,0.9198809000750512,2.6535598013414137,2.651440865148548,0.5278893561250827,0.3289261313346807
0.4524944415602476,2.6938885337492597,1.2278211134862431,28.63427490811552,22.364364679192867,0.6900780961278932,1.5375103558083407,15.7354478218475,6.441708166023351,8.403491159415742,0.7100499999405656,0.6094619684477688,14.609795442795203,0.4225435084257957,1.2077032054982868,1.7900343359209987,0.5745306059725408,5.209332503958129
0.5155573435849874,5.962112903624529,3.0978860900931977,24.48106787502937,4.7814180721900685,1.030690747295921,3.724421439229835,11.146710264410364,2.4251926916319597,3.939489536931823,1.7352788419170142,0.5408289060993151,23.23285723116156,1.4113235397890094,19.157971436962725,2.7957351854894505,0.978309777432904,6.232953076696504
0.6616608977185479,7.5364905702449505,2.928920733775417,38.13560665160522,118.33258434622778,3.5053177322947056,28.51914571729854,7.216108006638543,1.010127684604283,30.04584302185452,1.7873101284655737,11.733733467395073,46.69278552617795,8.813380225728906,5.942211382041543,1.3417001658143428,8.333843166788808,18.745051763272645
0.8122498859321468,0.2519410143360119,0.1229360718070893,2.2176858639140846,24.895333509119023,0.0393655077342763,0.1674814983251573,22.2714254198784,10.15474066414312,1.1002625790393463,0.0784724482977513,0.0182906443787942,1.4587101428108196,0.1970067835593779,0.6887780045193982,0.4370953396251674,0.0956798551955476,0.1272601096297876
2.4348345564266083,0.3288951122071921,0.1722750815884605,5.117261694498146,15.691778361992874,0.0535741159420857,0.2829360479312787,41.08835111204605,32.11704023067614,3.2239823638255984,0.0807796672395072,0.0855023475708419,16.454147136528395,0.0784836126358641,0.9705382275671062,0.6578548687835531,0.2110021015209245,0.2404184787206499
2.7670805313550773,0.5591181695384648,0.3838070640114373,4.195039882890342,48.2194514287117,0.0282772805232005,0.40368821172329,33.25124353023706,38.24905541634325,4.036386207710946,0.3055123232956508,0.0695492096562832,0.5286379982017024,0.7536174117758492,1.852228297939811,1.3877251109370263,0.3534750022317894,0.6250219064768316
6.800222357195366,0.2380929543523962,0.322158948284076,22.7880220960642,46.13712808035988,0.0373138401775057,1.0347452104480388,22.571115787542503,79.79620262020009,5.877192284413208,0.4096964667595394,0.2859439110138088,7.426849148409668,1.6733163958314046,2.3755476351174627,1.563327703214002,0.2694413027823299,2.402652849992461
0.6502078427938613,0.689264680418546,0.4410480690207156,22.94066972697666,25.233882190076265,0.4126074938050286,1.243206825098501,17.11135759683579,37.877592330530334,16.33653306595092,0.5357944384971104,0.6042331963812363,36.06286677242029,2.646230400996241,2.879447575589828,2.1958219383840123,1.094301284600988,34.75714863809974
0.8789313643468404,16.293233204550916,0.1670320669680742,36.9268461816885,26.86958951485784,1.0345446408147316,4.678275532160634,9.817025023223712,4.772180969385902,6.875792902429047,1.5999434268900845,2.3845735390197143,13.127794592012444,10.46274794024404,5.3021888645192,1.2760409473956835,1.8531372349113684,1.2628556444793244
1.0981523278132954,4.671159622884829,40.413492759106965,32.486786485614566,4.804701986053,2.1240370828254527,4.161686642535772,35.15701007702838,1.9160555156837031,10.460517736135056,3.0293931794308917,42.39112215292893,1.5877403674393074,4.477347703543793,3.2333946921789902,6.43061631501197,32.203254920390336,10.956578708826262
1.4312102582839543,3.0876435325434386,5.763571545950201,33.096254357035185,112.9694227077364,1.2497276068126146,9.757647046193595,12.036196418653162,0.519838143553378,21.108837106379852,2.465285507865961,3.94426999508609,13.837784895397949,4.762475091809782,2.43644964772011,9.076200782673109,2.644266389031795,4.501005123746836
0.372637945342035,0.6761973477420042,0.4549607794423146,1.2646504869780983,33.88930406795719,0.0114441757625952,0.166467009626753,33.43459963375738,8.808313108559819,3.3034134126794794,0.0661760880474113,0.0491304834953812,0.304868903424384,0.5415748343922522,0.7912312703308219,0.4060846690888086,0.0643500524583942,0.4900847031891057
0.7309011256324993,1.0579830043334368,0.457974883937043,4.298619781789057,16.46256617410992,0.0151259588867885,0.3357191066764114,15.421932199791495,31.64111358246932,1.1699113651289477,0.0763089342236915,0.0720403485008448,1.219550909597274,0.3755824211725017,0.9084378825828026,0.9541633994695076,0.1209663901232228,2.8124931936684203
2.413956737634521,1.3546438607836535,0.9196414161915528,5.615595367312251,15.380989629210749,0.0622037442104296,0.485653998035819,35.34081918879019,24.654369626594548,1.7236564505996543,0.185143842236487,0.1329783983826148,3.532636148329922,0.1368753696269777,1.4527028382035496,0.6221197515053843,0.2303083815835894,29.293982090352596
7.610175551172119,2.1977600335058014,0.8406761533884232,16.330777234443044,24.99834355320192,0.1394884553657383,0.5434692386456196,33.510019587811385,110.44218785982126,4.360785627593681,0.2846941071377711,0.1646054763219321,12.93561679890133,0.2941401793258202,2.014065450044914,2.1444136383623635,0.4192158167707021,0.9504178703553928
0.9778961274810172,3.760915641775,1.0877002891808971,14.818139321351737,42.69251884684997,0.281515731136616,1.1406446682153075,14.664197151070246,30.401215118392948,5.564984632593093,0.4926076749108168,0.4521308608770726,2.4957904824337414,1.063522185583549,3.4671294707500886,2.0350621583636115,0.9198950228973056,0.2166161840106204
0.7099297308735686,3.1471697040307163,2.090708010315861,24.709815531599816,15.750334827726224,0.894128024416984,1.887578893394805,14.25746084073944,6.473230428392916,11.913540133037191,0.7481869400705493,0.2863354447936217,11.085306757837056,1.4075267216128071,1.6230494369082018,1.217208382973565,0.4553767657646728,5.381644167247552
0.9947132330221392,6.329026484997712,2.006391145640399,37.1384167819307,6.607487859702944,1.7051808049535404,4.877864377827531,10.794350914769112,1.5304874833032696,18.02617659717492,1.3243342863635397,0.4831833207344971,16.20589663307172,6.71412832430555,2.8472718774701207,4.993463384604313,0.0960704325962069,0.7532707930669338
1.1644572646944198,3.2961976064046894,1.7786466142292088,36.86265588789541,117.59292256054752,2.7450712379808726,4.353569588542086,6.110053299244361,0.6377701811230249,8.648059657089496,2.7145392009961142,2.091585612853383,12.811577611128476,1.8273679848209992,31.47966616515233,6.090849004185917,4.159403697975644,15.112248487073495
0.0053195368877823,2.2110572423865733,0.8200118122680838,5.976162191644107,0.1101143847321769,0.0049400694623337,0.0036008939824958,0.2707675199186009,1.0024701363623277e-06,1.3122840714323891,6.843286259286938e-05,0.0130056022219702,0.4518372688983488,0.7653903783462478,0.0097671960332133,0.0194436146036553,0.3406231998730748,0.0663066341823131
0.0067330038830277,2.563827795828729,0.5684046730158505,8.067092171958782,0.1715854514313832,0.0098947764502424,0.0086396662471608,0.6597379006452684,2.497613942458494e-06,1.8589853228084916,8.930121735569887e-05,0.007417142583368,0.7293696665799091,1.5110049332845716,0.0211015394353515,0.0249718218000063,0.9215076927595354,0.1853014015352008
0.0168976961323323,8.72060619118156,2.0211275356609155,15.123540306648854,0.343187342523119,0.0199465517472552,0.009201347520762,1.1204947566733867,2.512009164742527e-06,2.7251072417432494,0.0002008434816421,0.0410696636152871,1.3749670800374847,2.4705350956216665,0.0363925453305325,0.0654162814671508,1.056206753812798,0.2529517276535833
0.0288828353769758,11.28205127353931,3.5392906779691526,18.266134005949034,0.3602794937813606,0.0300029360213167,0.0295625710376563,1.8444415506716851,4.6381171289665095e-06,7.183331366195229,0.0002555280195468,0.2411615645549838,2.5519943111140884,3.3119017016419354,0.0678544239651403,0.1033222997530174,1.2163470406120334,0.5627569445244133
0.050648230218826,20.25415011153825,5.813462939067904,48.754278846887765,1.032054353740932,0.0493221699206125,0.0453497908472075,2.1218445505102346,1.0718498872717777e-05,10.027678853072628,0.000455377705813,0.638379094307181,3.7415789176181664,4.757814330726043,0.0521823535139317,0.1577385850804213,2.4634240119099298,0.970048678581926
0.1019059745135564,23.39459744512294,8.125885799644752,60.174765040992106,0.7497103794821669,0.0656588743779918,0.0429060596074383,5.642279374300805,2.5559205044243883e-05,11.945025373341323,0.000926975963791,1.7215471333255274,4.744013798987908,7.101229891678486,0.3032745083909113,0.3627310389378441,6.527153856313167,1.929815313953051
0.1778060345670837,42.65258851376291,8.76928897614055,64.41502013111287,4.464807059305842,0.164997949951742,0.2063563610919508,14.434149335538288,3.2024303826411984e-05,12.597400495831868,0.0024366286582205,1.723161775678948,11.019460990788891,15.200998114456004,0.2565753933006687,0.8400735829914733,5.747813772822155,2.994457364322053
0.4060053869252442,39.32315203658675,11.407301009515972,59.39738472546664,685.0875626649168,0.3733634600186113,0.3039699912603412,17.60452357523627,8.222301715120141e-05,23.44190941549771,0.0026326880010206,3.283486902144562,11.037782271924309,17.866354129588608,0.6044811913268079,1.2534371625701428,16.171987993526532,4.457990136628333
0.1839904211660723,0.5224483663322417,0.2050242015169975,2.3867718236343927,1.8034717324202836,0.0020019045435089,0.160060432375628,14.135241291097762,9.162131484289471,1.3600734304240436,0.0580557515790392,0.0273930856973103,2.6722946652777995,0.5695703464233313,1.0185784198520196,0.4586783576792835,0.0309628991464186,0.0240025104779176
0.8050107184070612,0.7041418517061402,0.3317105262628632,6.631517963802643,4.855640433415958,0.0121660709419302,0.2259306190074182,25.79539970134556,16.171768487997333,2.34824493479547,0.0806897312579946,0.0348542557737476,43.33828569167755,0.2778643868188218,1.0422491374595535,0.8721010948281348,0.0436323483952167,0.0756996719780675
6.085054357302056,1.1062507121582712,0.6558785451697986,4.846435258347681,235.89412148217565,0.0478940585475616,0.5435944007585931,20.58480720562446,52.60811864767246,3.858728811820453,0.1875625725546602,0.0422013723496742,1.4327278479097785,0.0920976563941492,1.130146664919656,0.6812974031825954,0.1208598120508343,0.092498887833634
4.696944349381738,2.147369806309712,0.4546611479909188,12.256849253749222,34.38928832242657,0.0690882988576829,0.8765441354527346,18.480907719556985,66.83171099651099,7.530316325217167,0.2852600329523349,0.0255978447290285,4.837528014925608,0.7305661197312604,2.314306947943026,1.3134522898545973,0.1327565537106108,0.2291555145427212
2.0122697201312576,1.8414981921570188,1.3908253378735285,32.00503964162973,30.69613604865182,0.3598769895343139,1.1550164106265584,14.679269977207175,22.73675960804368,10.292326542592493,0.7026838500391283,0.0932511380625718,11.616053531568207,1.570343247139265,3.2731913672498973,2.508081672631956,0.1026001365101235,1.5574800013690555
1.2570313083772362,5.376036261130253,0.979510715510904,23.510626666177423,28.943171161831483,0.5004701684378493,1.0299906503722531,14.28136415760712,6.985206810040187,26.59951240184377,0.7921825261091726,1.0249021729349417,11.147587406831528,10.076636135146666,3.0772453976377228,2.8395157722757824,1.2877563390160762,9.081029076312657
0.6660973876747676,4.817646980499717,0.7917746553898074,46.88812814693262,16.798121480245495,1.4856297768818487,3.538271535401172,3.7054288207533057,2.669177079390596,31.71609835630222,2.3144072916198377,12.067292539903974,485.7389840655492,1.8144778546155589,2.8970775853934225,3.953606164050273,9.471790041070692,9.0378115835999
0.708365760459742,83.37164546993154,7.392299147339535,37.61041916684371,126.91035852336724,3.210825379328266,8.221239952206036,6.692738343438577,0.4055247133029687,90.20006140816244,3.1192789634681373,4.926083503078319,0.6767685346760898,367.52664797275975,3.02687940627337,9.291784402722184,3.141731358874235,130.0176086674433
0.0343312618712161,1.1732977420493853,0.2516059435508526,3.199114409320178,1.1149921598332315,0.0182637701499126,0.2359922327841559,19.93869366303612,6.10405265168343,1.4239353020110297,0.0651295140773332,0.0092717088670854,2.348807362328963,0.1916182665648063,1.1226114633833018,0.5950179238726767,0.0615488287819191,0.6854704299698174
1.631589789493887,1.957673515231136,0.2613523860548282,2.817150586088506,2.1975904924582728,0.0323579375543496,0.2558888297154616,23.752125072781386,19.47114685041262,4.866009690573914,0.0605050274122861,0.017766094986525,34.13093740422404,0.186558428639598,1.15073341074211,0.7642334929774474,0.0305771626674738,1.3339617582868024
6.493983441261889,0.7917434867130169,0.7468011727144456,3.576607057860461,7.649969489090576,0.0787541096964819,0.587466724892043,27.14828341980969,63.07212240214552,12.384972520837696,0.1239819533028432,0.0211328983202422,2.3376575251733294,0.5365666246780165,1.434748224457118,1.0639371662038164,0.0473714104986616,5.447782583977771
7.120985104590545,2.0620878283402817,0.8654934064409515,13.717316397603488,48.78492241931287,0.1401441292547523,0.7899084892621561,18.237370565338097,67.82623250822702,7.982034714802337,0.204801990040713,0.0427475193242311,7.299765906005372,1.4224062307526506,2.214105539694953,2.5316769008022675,0.093339749270074,0.4922619632711108
1.401460520656542,2.9013995592144965,1.7965305330946129,9.89168516031337,19.614669988338783,0.6081724747666938,2.304111488713456,20.033394455630383,34.460840017768795,12.781375349154716,0.5160151906021773,0.1331179606796857,9.39115372285765,1.8971064147924284,3.418349472156998,2.5217439625434315,0.1521351613845191,0.1077674567447632
0.4068547324366136,8.766058947359056,1.92184957671738,30.499626705557866,11.404263943559531,0.8812492400747942,5.554487823735664,11.09960603378022,6.6166455339880486,31.2148216334308,0.877485394681701,0.2393243874526628,7.643616459459216,12.264377481812776,6.337305843548815,2.321606611208024,0.1644727100531651,16.96167963744717
0.9251623268630738,6.3799386768600925,1.5975940540708635,46.63980278302149,22.92639068851713,2.6082459088866017,11.010904522310998,11.446756952515509,2.31299970213578,169.94789024931535,2.7004139058594125,5.76443497130653,2.651094446770262,93.42619728888388,9.98063055464315,6.002340940723116,13.478229934439437,342.9824999882954
1.5230782006508434,40.67450121134925,13.745745414190036,72.0027003942275,159.0168100538787,3.958299386404438,8.911672172264584,3.879265025566253,0.2952568307984101,24.77525434493938,2.120609294043269,2.102349974844661,6.91169536396449,34.327856495837295,6.123657884914012,14.863329258892398,181.9201615562723,1.1921654894252112
0.0334705332696785,0.0755952305804612,0.2255871580114866,5.432600800720918,84.08094755320144,0.0154874780017572,0.1562287939320543,38.57188244643151,5.792849367607622,1.9677541212879857,0.0610524068809224,0.1144980168689601,1.3492706392285725,3.1570971118964217,1.1371068751177518,0.3950945732626029,0.9035967845163344,0.0626144241817071
0.4607870428615115,0.3535791259132566,0.2271789336746223,4.809537796438235,28.867337807723743,0.0243960059736179,0.3027060154232198,25.43761037378109,23.4397325304222,2.31253819622946,0.0526439105864743,0.1647413237928308,21.500485604532383,3.4529256867828217,1.2521260636040097,0.7598363599825981,1.4009133024063496,0.2376646717918577
